timerange,plug,light,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,Co2,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg,heatcool,plug_change,Co2_change,weekday,occupancy,light_waste,heatcool_waste,plug_waste
2024-11-14 12:00:00,0.5205729,0.04682346,0.37541667,0.002368749,0.08101281,24.18666738,47.99333267,602.9333333,3.0,3.0,9.733333333,50.53333333,0.08338155900000001,-0.09069603999999998,-27.266666700000087,0,0.0,0.04682346,0.0,0.10584212137860083
2024-11-14 12:15:00,0.5416753,0.06665039,0.6363562,0.002358179,0.095895186,24.17333399,47.80666682,610.8666667,3.0,3.0,7.733333333,58.53333333,0.098253365,0.021102399999999966,7.933333400000038,0,0.0,0.06665039,0.0,0.1269445213786008
2024-11-14 12:30:00,0.50782114,0.033284504,0.5886205,0.002348666,0.10775339,24.086667,48.11333288,637.8,3.2,3.133333333,9.266666667,96.26666667,0.110102056,-0.033854159999999967,26.93333329999996,0,0.0,0.033284504,0.0,0.09309036137860083
2024-11-14 12:45:00,1.0815538,0.69721407,0.37316668,0.002359236,0.08065001,24.10000038,48.18000005,684.6,3.066666667,3.0,12.46666667,92.53333333,0.083009246,0.57373266,46.80000000000007,0,0.0,0.69721407,0.0,0.6668230213786008
2024-11-14 13:00:00,1.2195834,0.72521675,0.3755,0.002346552,0.08016663,24.07333361,48.12666575,706.5333333,3.0,3.0,16.6,92.2,0.082513182,0.13802960000000009,21.93333329999996,0,0.0,0.72521675,0.0,0.8048526213786009
2024-11-14 13:15:00,1.2898959,0.7653825,0.63596296,0.002347609,0.08695638,24.10000038,47.91333364,719.2,3.0,3.0,14.53333333,83.2,0.089303989,0.0703125,12.666666700000064,1,1.0,0.0,0.0,0.0
2024-11-14 13:30:00,1.2201022,0.65068525,0.63330287,0.002363464,0.095948435,24.10000038,47.68666662,723.7333333,3.133333333,3.0,14.46666667,80.93333333,0.098311899,-0.06979370000000018,4.533333299999981,1,1.0,0.0,0.0,0.0
2024-11-14 13:45:00,1.2898959,0.7534703,0.3735,0.002355008,0.09629145,24.10000038,47.61999944,728.1333333,3.333333333,3.0,13.2,80.86666667,0.098646458,0.06979370000000018,4.399999999999977,1,1.0,0.0,0.0,0.0
2024-11-14 14:00:00,1.2010851,0.65538764,0.37466666,0.00236135,0.09596756,24.10000038,47.28666662,724.3333333,2.666666667,2.666666667,9.266666667,80.0,0.09832890999999999,-0.08881080000000008,-3.7999999999999545,1,1.0,0.0,0.0,0.0
2024-11-14 14:15:00,1.1883334,0.7032777,0.6334669,0.002363464,0.0957017,24.10000038,47.0666659,699.5333333,2.533333333,2.533333333,6.466666667,80.93333333,0.098065164,-0.012751699999999921,-24.800000000000068,1,1.0,0.0,0.0,0.0
2024-11-14 14:30:00,1.2344873,0.6706836,0.6330216,0.002366635,0.09526002,24.086667,46.97333323,692.2,2.8,2.8,5.2,82.73333333,0.097626655,0.04615389999999997,-7.333333299999936,1,1.0,0.0,0.0,0.0
2024-11-14 14:45:00,1.24329,0.7251354,0.63458925,0.002363464,0.09570781,24.02000008,46.97333349,687.2666667,2.4,2.4,4.866666667,74.33333333,0.098071274,0.008802699999999941,-4.933333300000072,1,1.0,0.0,0.0,0.0
2024-11-14 15:00:00,1.167231,0.7841176,0.6323341,0.002365578,0.095890805,23.93999977,47.13333333,694.0,2.733333333,2.733333333,5.0,66.13333333,0.098256383,-0.0760590000000001,6.733333300000027,1,1.0,0.0,0.0,0.0
2024-11-14 15:15:00,1.2010851,0.6335276,0.587377,0.002365578,0.09546253,23.92666639,47.20666656,708.7333333,2.733333333,2.733333333,6.866666667,66.26666667,0.097828108,0.03385410000000011,14.733333300000027,1,1.0,0.0,0.0,0.0
2024-11-14 15:30:00,1.2339584,0.7012435,0.37458333,0.002368749,0.09548444,23.94666646,47.22666677,705.4666667,3.0,3.0,6.866666667,64.86666667,0.09785318900000001,0.03287329999999988,-3.2666666000000077,1,1.0,0.0,0.0,0.0
2024-11-14 15:45:00,1.1950607,0.8036667,0.6333041,0.002366635,0.09542442,23.94666646,47.26666692,717.3333333,2.733333333,2.733333333,6.933333333,64.26666667,0.097791055,-0.038897699999999924,11.86666660000003,1,1.0,0.0,0.0,0.0
2024-11-14 16:00:00,1.0909292,0.7248345,0.5879421,0.002366635,0.09509642,23.95333316,47.18666662,719.7333333,3.0,3.0,7.0,62.66666667,0.097463055,-0.10413150000000004,2.3999999999999773,1,1.0,0.0,0.0,0.0
2024-11-14 16:15:00,1.1883334,0.7455556,0.634683,0.002372977,0.0956859,23.93333308,47.17333323,709.5333333,3.0,2.933333333,5.733333333,60.0,0.098058877,0.09740420000000016,-10.200000000000045,1,1.0,0.0,0.0,0.0
2024-11-14 16:30:00,1.1544791,0.7834497,0.37666667,0.002365578,0.027016664,23.89999962,47.28666687,716.6,3.0,3.0,5.533333333,60.0,0.029382242,-0.033854300000000004,7.066666700000042,1,1.0,0.0,0.0,0.0
2024-11-14 16:45:00,1.2227063,0.6318083,0.37208334,0.002368749,0.00014236,23.93999977,47.24666646,723.8,3.2,3.0,6.0,60.0,0.002511109,0.06822719999999993,7.199999999999932,1,1.0,0.0,0.0,0.0
2024-11-14 17:00:00,1.1628299,0.81371886,0.632407,0.002374034,0.00014209,24.10666707,47.13333333,744.0666667,2.933333333,2.933333333,7.466666667,59.4,0.0025161240000000002,-0.05987640000000005,20.266666700000087,1,1.0,0.0,0.0,0.0
2024-11-14 17:15:00,1.120625,0.7335232,0.6287707,0.002379319,0.00014475,24.12666715,46.95333328,719.7333333,3.0,3.0,7.8,60.0,0.002524069,-0.04220489999999999,-24.333333400000015,1,1.0,0.0,0.0,0.0
2024-11-14 17:30:00,1.0411458,0.68407315,0.62644345,0.002379319,0.00014369,24.14666723,46.67333349,677.4,2.933333333,2.933333333,9.0,60.0,0.002523009,-0.07947919999999997,-42.33333330000005,1,1.0,0.0,0.0,0.0
2024-11-14 17:45:00,1.0309982,0.7511417,0.6286635,0.002372977,0.00014236,24.18666738,46.31333313,633.0666667,2.4,2.4,4.733333333,60.0,0.0025153370000000003,-0.010147600000000034,-44.333333299999936,1,1.0,0.0,0.0,0.0
2024-11-14 18:00:00,0.9834115,0.8445885,0.36941665,0.002372977,0.00014342,24.22666702,46.27333323,609.6666667,2.2,2.2,4.333333333,60.0,0.002516397,-0.04758669999999998,-23.40000000000009,1,1.0,0.0,0.0,0.0
2024-11-14 18:15:00,0.8853049,0.6266583,0.36117706,0.002370863,0.00014395,24.31999931,46.43333435,617.6666667,1.266666667,1.266666667,5.8,60.0,0.002514813,-0.09810660000000004,8.0,1,1.0,0.0,0.0,0.0
2024-11-14 18:30:00,0.8388281,0.80382895,0.36283332,0.002378262,0.00014528,24.33999939,46.55999908,620.2,1.0,1.0,7.933333333,60.0,0.0025235419999999997,-0.046476799999999985,2.533333300000095,1,1.0,0.0,0.0,0.0
2024-11-14 18:45:00,0.8260763,0.7018809,0.36387107,0.002378262,0.00014448,24.39999962,46.59999898,624.5333333,1.0,1.0,11.33333333,60.0,0.0025227419999999997,-0.01275179999999998,4.333333299999936,1,1.0,0.0,0.0,0.0
2024-11-14 19:00:00,0.87083846,0.6334967,0.3596224,0.002370863,0.00014289,24.41999969,46.66666667,625.1333333,1.0,1.0,13.86666667,60.0,0.002513753,0.044762159999999995,0.6000000000000227,0,0.0,0.6334967,0.002513753,0.4561076813786008
2024-11-14 19:15:00,0.8260763,0.80386364,0.007020819,0.002369806,0.01565512,24.5,46.70000051,621.0666667,1.0,1.0,18.26666667,60.0,0.018024926,-0.044762159999999995,-4.066666599999962,0,0.0,0.80386364,0.018024926,0.4113455213786008
2024-11-14 19:30:00,0.759998,0.7445622,0.005578111,0.002364521,0.015609837,24.5,46.92666677,632.9333333,1.0,1.0,25.73333333,60.0,0.017974358,-0.06607830000000003,11.866666599999917,0,0.0,0.7445622,0.017974358,0.3452672213786008
2024-11-14 19:45:00,0.80619794,0.67092776,0.005359375,0.002370863,0.01550692,24.56000023,46.9200002,637.9333333,1.0,1.0,26.33333333,60.0,0.017877783,0.04619994000000005,5.0,0,0.0,0.67092776,0.017877783,0.3914671613786008
2024-11-14 20:00:00,0.80619794,0.7840576,0.005135415,0.002383547,0.015532152,24.60666707,46.72666702,631.3333333,1.133333333,1.133333333,24.4,60.0,0.017915699,0.0,-6.599999999999909,0,0.0,0.7840576,0.017915699,0.3914671613786008
2024-11-14 20:15:00,0.78046876,0.7243462,0.005955717,0.002376148,0.015405995,24.69333407,46.65999985,622.6666667,1.8,1.8,21.86666667,60.0,0.017782143,-0.025729180000000018,-8.666666600000099,0,0.0,0.7243462,0.017782143,0.3657379813786008
2024-11-14 20:30:00,0.7594792,0.6738762,0.0055,0.002369806,0.005373746,24.70000076,46.59999847,620.5333333,2.0,2.0,20.86666667,60.0,0.007743552000000001,-0.020989559999999963,-2.1333333999999695,0,0.0,0.6738762,0.007743552000000001,0.34474842137860084
2024-11-14 20:45:00,0.71536463,0.68047935,0.005583333,0.002377205,0.00014183,24.71333389,46.56666565,612.4666667,2.0,2.0,21.33333333,60.0,0.0025190349999999998,-0.044114570000000075,-8.066666599999962,0,0.0,0.68047935,0.0025190349999999998,0.30063385137860077
2024-11-14 21:00:00,0.7594792,0.80374897,0.00575,0.002372977,0.00014422,24.79333267,46.50666656,613.1333333,2.6,2.6,21.93333333,60.0,0.002517197,0.044114570000000075,0.666666599999985,0,0.0,0.80374897,0.002517197,0.34474842137860084
2024-11-14 21:15:00,0.71276045,0.6642299,0.00575,0.002381433,0.00014315,24.79999924,46.5,603.2,2.933333333,2.933333333,21.86666667,60.0,0.002524583,-0.04671875000000003,-9.933333299999958,0,0.0,0.6642299,0.002524583,0.2980296713786008
2024-11-14 21:30:00,0.7282292,0.74560416,0.0055,0.002376148,0.00014209,24.79999924,46.40000153,599.4,3.0,3.0,21.06666667,60.0,0.002518238,0.015468750000000031,-3.800000000000068,0,0.0,0.74560416,0.002518238,0.31349842137860084
2024-11-14 21:45:00,0.7594792,0.8005534,0.006200506,0.002376148,0.00014528,24.79999924,46.39333471,594.8666667,3.333333333,3.333333333,21.06666667,60.0,0.0025214279999999996,0.03125,-4.533333299999981,0,0.0,0.8005534,0.0025214279999999996,0.34474842137860084
2024-11-14 22:00:00,0.74661463,0.66473365,0.005705717,0.002378262,0.00014475,24.87333285,46.19333293,587.1333333,3.466666667,3.466666667,21.73333333,31.4,0.002523012,-0.012864570000000075,-7.733333399999992,0,0.0,0.66473365,0.002523012,0.33188385137860077
2024-11-14 22:15:00,0.33369792,0.44088244,0.24108334,0.002378262,0.00014262,24.80666593,46.25333328,578.3333333,3.8,3.8,21.8,53.0,0.002520882,-0.41291670999999996,-8.799999999999955,0,0.0,0.44088244,0.002520882,0.0
2024-11-14 22:30:00,0.4160417,0.6483203,0.006187486,0.002365578,0.0001413,24.88666623,46.29333267,571.8,4.2,4.2,24.46666667,53.0,0.002506878,0.08234378000000003,-6.533333300000095,0,0.0,0.6483203,0.002506878,0.0013109213786008378
2024-11-14 22:45:00,0.36333132,0.71762943,0.005988268,0.00237192,0.00013997,24.89999962,46.29999924,566.0666667,4.133333333,4.133333333,25.86666667,53.0,0.00251189,-0.05271038,-5.733333299999913,0,0.0,0.71762943,0.00251189,0.0
2024-11-14 23:00:00,0.36541668,0.679458,0.006104153,0.002368749,0.00014289,24.89999962,46.29333267,560.6666667,4.066666667,4.066666667,25.93333333,6.266666667,0.002511639,0.0020853599999999806,-5.400000000000091,0,0.0,0.679458,0.002511639,0.0
2024-11-14 23:15:00,0.19614583,0.13741454,0.00575,0.002376148,0.00014448,24.84666608,46.29999924,560.6666667,4.866666667,4.866666667,25.46666667,3.066666667,0.0025206279999999996,-0.16927085,0.0,0,0.0,0.13741454,0.0025206279999999996,0.0
2024-11-14 23:30:00,0.19140625,0.0,0.005809881,0.002369806,0.00014236,24.79999924,46.29999924,554.0,5.0,5.0,24.93333333,4.8,0.0025121659999999997,-0.004739579999999993,-6.666666699999951,0,0.0,0.0,0.0025121659999999997,0.0
2024-11-14 23:45:00,0.23911458,0.2199414,0.0055,0.002372977,0.00014103,24.79999924,46.29999924,551.8,5.533333333,5.533333333,24.4,4.4,0.002514007,0.04770832999999999,-2.2000000000000455,0,0.0,0.2199414,0.002514007,0.0
2024-11-15 00:00:00,0.27197918,0.11935547,0.00525,0.002374034,0.00014501,24.79999924,46.29333267,549.0,5.2,5.2,22.6,4.0,0.0025190440000000002,0.032864599999999994,-2.7999999999999545,0,0.0,0.11935547,0.0025190440000000002,0.0
2024-11-15 00:15:00,0.17041667,0.05820068,0.005916667,0.002774639,0.00014555,24.70666733,46.29999924,538.8666667,6.133333333,6.133333333,21.46666667,3.0,0.002920189,-0.10156251,-10.133333300000004,0,0.0,0.05820068,0.002920189,0.0
2024-11-15 00:30:00,0.19239585,0.0,0.005385415,0.00273553,0.016011812,24.70000076,46.29999924,537.5333333,6.4,6.4,20.86666667,3.066666667,0.018747342,0.021979180000000015,-1.333333400000015,0,0.0,0.0,0.018747342,0.0
2024-11-15 00:45:00,0.16015625,0.0,0.005692708,0.00272496,0.016101584,24.70000076,46.29999924,539.0666667,7.066666667,7.066666667,20.33333333,2.866666667,0.018826543999999997,-0.03223960000000001,1.5333334000000605,0,0.0,0.0,0.018826543999999997,0.0
2024-11-15 01:00:00,0.15755208,0.0,0.005526041,0.00271439,0.015981534,24.64000053,46.40000153,531.7333333,7.4,7.4,24.86666667,2.733333333,0.018695924,-0.002604169999999989,-7.333333400000015,0,0.0,0.0,0.018695924,0.0
2024-11-15 01:15:00,0.15854166,0.0,0.0055,0.00270699,0.015865736,24.60000038,46.40000153,529.4,7.666666667,7.666666667,25.6,2.933333333,0.018572725999999998,0.00098957999999999,-2.3333333000000493,0,0.0,0.0,0.018572725999999998,0.0
2024-11-15 01:30:00,0.15854166,0.0,0.00575,0.002699592,0.007698748,24.60000038,46.40666809,525.7333333,7.666666667,7.666666667,26.4,3.4,0.010398339999999999,0.0,-3.6666666999999507,0,0.0,0.0,0.010398339999999999,0.0
2024-11-15 01:45:00,0.15854166,0.0,0.00575,0.002708047,0.007928353,24.60000038,46.40000153,521.8666667,7.266666667,7.266666667,25.93333333,2.866666667,0.0106364,0.0,-3.8666666000000305,0,0.0,0.0,0.0106364,0.0
2024-11-15 02:00:00,0.12683105,0.0,0.005666667,0.002708047,0.00014209,24.60000038,46.42000122,515.4,7.733333333,7.733333333,26.66666667,2.933333333,0.002850137,-0.03171061,-6.466666700000019,0,0.0,0.0,0.002850137,0.0
2024-11-15 02:15:00,0.19140625,0.0,0.005705717,0.002702762,0.00014315,24.58000031,46.38666789,519.0666667,7.866666667,7.866666667,23.86666667,3.066666667,0.002845912,0.0645752,3.6666667000000643,0,0.0,0.0,0.002845912,0.0
2024-11-15 02:30:00,0.1246875,0.0,0.005359375,0.002711218,0.00014422,24.54000015,46.40666809,515.0,8.066666667,8.066666667,24.26666667,6.0,0.002855438,-0.06671875,-4.066666700000042,0,0.0,0.0,0.002855438,0.0
2024-11-15 02:45:00,0.15854166,0.033365887,0.00605988,0.002705933,0.00014315,24.50666669,46.36666743,510.9333333,8.133333333,8.133333333,22.93333333,6.0,0.002849083,0.033854159999999994,-4.066666699999985,0,0.0,0.033365887,0.002849083,0.0
2024-11-15 03:00:00,0.15854166,0.046790633,0.005416667,0.002712275,0.00014262,24.5,46.38666687,508.0666667,8.266666667,8.266666667,21.4,5.733333333,0.002854895,0.0,-2.8666666000000305,0,0.0,0.046790633,0.002854895,0.0
2024-11-15 03:15:00,0.17041667,0.033365887,0.005604153,0.002699592,0.00014183,24.5,46.34666697,507.8,8.266666667,8.266666667,20.6,6.0,0.0028414219999999997,0.011875009999999991,-0.2666666999999734,0,0.0,0.033365887,0.0028414219999999997,0.0
2024-11-15 03:30:00,0.14567709,0.046790633,0.005416667,0.002701705,0.00014541,24.5,46.32666651,502.0666667,8.6,8.6,18.73333333,6.0,0.002847115,-0.024739579999999983,-5.733333300000027,0,0.0,0.046790633,0.002847115,0.0
2024-11-15 03:45:00,0.14567709,0.046790633,0.005276041,0.002703819,0.00014369,24.5,46.28666611,498.6666667,9.133333333,9.133333333,15.13333333,6.0,0.0028475090000000002,0.0,-3.3999999999999773,0,0.0,0.046790633,0.0028475090000000002,0.0
2024-11-15 04:00:00,0.1246875,0.04674208,0.0055,0.002701705,0.00014342,24.5,46.29333267,496.6666667,8.733333333,8.733333333,15.8,2.6,0.002845125,-0.020989590000000002,-2.0,0,0.0,0.04674208,0.002845125,0.0
2024-11-15 04:15:00,0.15854166,0.0,0.006130193,0.002700648,0.00014448,24.5,46.22666702,492.1333333,9.133333333,9.133333333,14.06666667,2.266666667,0.0028451279999999997,0.033854159999999994,-4.533333400000004,0,0.0,0.0,0.0028451279999999997,0.0
2024-11-15 04:30:00,0.111822926,0.0,0.0055,0.002703819,0.00014395,24.50666669,46.13333308,483.5333333,7.333333333,7.333333333,11.33333333,5.4,0.002847769,-0.046718734,-8.600000000000023,0,0.0,0.0,0.002847769,0.0
2024-11-15 04:45:00,0.1246875,0.033365887,0.36533332,0.002703819,0.00014076,24.5,46.04666595,471.1333333,5.0,5.0,6.133333333,6.0,0.0028445790000000003,0.012864574000000004,-12.399999999999977,0,0.0,0.033365887,0.0028445790000000003,0.0
2024-11-15 05:00:00,0.1246875,0.046790633,0.6297377,0.002690078,0.00014262,24.49333331,46.00666656,460.6666667,4.2,4.2,5.266666667,6.0,0.002832698,0.0,-10.466666599999996,0,0.0,0.046790633,0.002832698,0.0
2024-11-15 05:15:00,0.09143818,0.046787087,0.37075,0.002697477,0.00014156,24.45333316,46.02666626,454.1333333,4.0,4.0,9.066666667,6.0,0.002839037,-0.03324932000000001,-6.533333400000004,0,0.0,0.046787087,0.002839037,0.0
2024-11-15 05:30:00,0.1246875,0.06665039,0.6321361,0.002698534,0.00014395,24.39999962,46.13999939,450.6666667,4.133333333,4.133333333,7.066666667,6.0,0.0028424839999999997,0.03324932000000001,-3.4666665999999964,0,0.0,0.06665039,0.0028424839999999997,0.0
2024-11-15 05:45:00,0.1246875,0.033365887,0.36875,0.002687964,0.00014236,24.35999947,46.13999939,443.4,4.0,4.0,6.4,6.0,0.0028303240000000004,0.0,-7.26666670000003,0,0.0,0.033365887,0.0028303240000000004,0.0
2024-11-15 06:00:00,0.1246875,0.04674208,0.3705,0.002682679,0.0001405,24.29999924,46.24000015,448.8666667,4.0,4.0,10.6,10.73333333,0.002823179,0.0,5.466666700000019,0,0.0,0.04674208,0.002823179,0.0
2024-11-15 06:15:00,0.1246875,0.04674208,0.36758333,0.002687964,0.0001397,24.29999924,46.29333267,446.8666667,4.133333333,4.133333333,8.0,60.0,0.002827664,0.0,-2.0,0,0.0,0.04674208,0.002827664,0.0
2024-11-15 06:30:00,0.43703127,0.66683054,0.5868014,0.002683736,0.016255096,24.32666601,46.24666672,447.9333333,4.0,4.0,10.4,60.0,0.018938832,0.31234377,1.0666666000000191,0,0.0,0.66683054,0.018938832,0.023999192222222243
2024-11-15 06:45:00,0.7347396,0.73481447,0.6294538,0.002689021,0.016200915,24.38666623,46.27333298,444.8,4.266666667,4.266666667,8.0,60.0,0.018889936,0.29770833,-3.133333300000004,0,0.0,0.73481447,0.018889936,0.32170752222222226
2024-11-15 07:00:00,0.69437504,0.65091145,0.36925,0.002687964,0.007954514,24.35999947,46.2600001,443.8666667,4.266666667,4.266666667,7.466666667,60.0,0.010642478,-0.040364559999999994,-0.9333333000000152,0,0.0,0.65091145,0.0,0.28134296222222227
2024-11-15 07:15:00,0.7739584,0.6641501,0.71946007,0.002693249,0.007872711,24.38666623,46.38666763,448.0,4.266666667,4.266666667,5.666666667,60.0,0.01056596,0.07958335999999999,4.133333300000004,0,0.0,0.6641501,0.0,0.36092632222222226
2024-11-15 07:30:00,0.8390625,0.84511095,0.71780294,0.002662596,0.010649222,24.39999962,46.56666641,456.4666667,4.6,4.6,5.066666667,60.0,0.013311818,0.0651041,8.466666700000019,0,0.0,0.84511095,0.0,0.42603042222222226
2024-11-15 07:45:00,0.82770634,0.6869192,0.7180056,0.002624544,0.00014103,24.46666654,46.93333308,483.0666667,4.333333333,4.333333333,8.2,60.13333333,0.002765574,-0.01135616000000006,26.599999999999966,0,0.0,0.6869192,0.0,0.4146742622222222
2024-11-15 08:00:00,0.9847396,0.70436335,0.67095584,0.002647798,0.00014209,24.65333392,47.10666555,533.2,4.733333333,4.733333333,31.0,65.06666667,0.002789888,0.15703326000000006,50.13333330000006,1,1.0,0.0,0.0,0.0
2024-11-15 08:15:00,1.2238542,0.6651123,0.6754428,0.002669995,0.00014315,24.83999952,47.15999985,584.1333333,5.266666667,5.266666667,70.86666667,66.0,0.002813145,0.23911459999999984,50.93333329999996,1,1.0,0.0,0.0,0.0
2024-11-15 08:30:00,1.3146875,0.77092904,0.6155649,0.002673166,0.00014555,24.86249948,47.37500024,623.3125,6.1875,6.1875,103.375,72.375,0.0028187159999999998,0.09083330000000012,39.179166699999996,1,1.0,0.0,0.0,0.0
2024-11-15 08:45:00,1.3018229,0.6846221,0.5817025,0.002674223,0.0001397,24.90666631,47.26666692,631.4666667,5.6,5.6,101.9333333,77.13333333,0.002813923,-0.012864600000000115,8.154166700000019,1,1.0,0.0,0.0,0.0
2024-11-15 09:00:00,1.1760396,0.6253147,0.6306908,0.002689021,0.00014156,25.00625002,47.39375067,641.0625,4.9375,4.9375,91.0,79.5625,0.0028305810000000004,-0.12578329999999993,9.595833299999981,1,1.0,0.0,0.0,0.0
2024-11-15 09:15:00,1.1690104,0.78476477,0.36941665,0.002687964,0.00014183,25.07333361,47.46666692,674.6666667,4.533333333,4.533333333,95.2,78.26666667,0.002829794,-0.007029200000000069,33.60416669999995,1,1.0,0.0,0.0,0.0
2024-11-15 09:30:00,1.1701101,0.8052618,0.36783335,0.002694306,0.00014289,25.15333392,47.59333344,695.8666667,4.066666667,4.066666667,100.3333333,86.2,0.002837196,0.0010997000000001478,21.200000000000045,1,1.0,0.0,0.0,0.0
2024-11-15 09:45:00,1.2238542,0.6120312,0.3645,0.002694306,0.00014395,25.16666718,47.48666662,704.1333333,4.333333333,4.333333333,88.26666667,96.46666667,0.002838256,0.05374409999999985,8.266666600000008,1,1.0,0.0,0.0,0.0
2024-11-15 10:00:00,1.2109896,0.75402,0.3675,0.002692192,0.0001405,25.27999992,47.22666626,689.9333333,4.066666667,4.066666667,69.73333333,98.33333333,0.002832692,-0.012864599999999893,-14.200000000000045,1,1.0,0.0,0.0,0.0
2024-11-15 10:15:00,1.2321763,0.7950889,0.62862444,0.002691135,0.00014289,25.37999954,47.01999995,686.1333333,4.2,4.2,56.2,107.9333333,0.002834025,0.02118669999999989,-3.7999999999999545,1,1.0,0.0,0.0,0.0
2024-11-15 10:30:00,1.2028645,0.6652396,0.62844604,0.002691135,0.00014209,25.43999977,46.90000102,688.5333333,4.0,4.0,44.0,115.7333333,0.002833225,-0.029311799999999888,2.3999999999999773,1,1.0,0.0,0.0,0.0
2024-11-15 10:45:00,1.1356852,0.7847355,0.36841667,0.002690078,0.010806984,25.46666654,46.98000005,701.1333333,4.066666667,4.066666667,71.06666667,107.4,0.013497062,-0.06717930000000005,12.600000000000023,1,1.0,0.0,0.0,0.0
2024-11-15 11:00:00,1.2341145,0.73196703,0.63134056,0.002697477,0.091698684,25.37333285,47.21333313,714.0666667,4.466666667,4.466666667,61.66666667,108.2,0.094396161,0.09842930000000005,12.933333400000038,1,1.0,0.0,0.0,0.0
2024-11-15 11:15:00,1.2432292,0.6848538,0.6327394,0.002680565,0.09212124,25.28666611,47.57333298,729.0666667,4.466666667,4.466666667,56.26666667,113.9333333,0.09480180499999999,0.009114700000000031,15.0,1,1.0,0.0,0.0,0.0
2024-11-15 11:30:00,1.2028645,0.7643325,0.63363355,0.002689021,0.09223704,25.08000031,47.6466657,698.5333333,4.866666667,4.866666667,46.53333333,88.4,0.094926061,-0.04036470000000003,-30.53333340000006,0,0.0,0.7643325,0.0,0.7898324222222222
2024-11-15 11:45:00,0.71098953,0.12552732,0.37316668,0.002691135,0.091819264,24.94666646,47.68666662,635.4,4.333333333,4.333333333,21.6,25.66666667,0.094510399,-0.49187497,-63.133333300000004,0,0.0,0.12552732,0.0,0.2979574522222222
2024-11-15 12:00:00,0.45416462,0.06673177,0.631545,0.002697477,0.09250662,24.82666601,47.84666697,610.6,4.666666667,4.666666667,19.33333333,13.0,0.095204097,-0.25682490999999996,-24.799999999999955,0,0.0,0.06673177,0.0,0.041132542222222235
2024-11-15 12:15:00,0.5084896,0.07232259,0.63172734,0.002678451,0.091869324,24.77333298,47.98666687,619.6,4.866666667,4.866666667,26.86666667,13.0,0.094547775,0.05432497999999997,9.0,0,0.0,0.07232259,0.0,0.0954575222222222
2024-11-15 12:30:00,0.5110938,0.046832398,0.63257235,0.00266471,0.09211779,24.72666702,48.16666616,637.6,5.066666667,5.066666667,33.4,57.8,0.0947825,0.0026042000000000565,18.0,0,0.0,0.046832398,0.0,0.09806172222222226
2024-11-15 12:45:00,1.0332292,0.5758127,0.37308332,0.002680565,0.09189044,24.70000076,48.44666672,677.0666667,5.333333333,5.333333333,50.33333333,62.8,0.094571005,0.5221354,39.46666670000002,0,0.0,0.5758127,0.0,0.6201971222222222
2024-11-15 13:00:00,1.1104167,0.73420626,0.5844161,0.002677394,0.091894425,24.70000076,48.50666682,697.9333333,5.0,5.0,61.86666667,60.8,0.094571819,0.07718749999999996,20.866666599999917,0,0.0,0.73420626,0.0,0.6973846222222222
2024-11-15 13:15:00,1.2238542,0.8241478,0.6305173,0.002631943,0.09180944,24.70000076,48.49333344,679.3333333,4.933333333,4.933333333,46.46666667,62.66666667,0.094441383,0.11343749999999986,-18.59999999999991,1,1.0,0.0,0.0,0.0
2024-11-15 13:30:00,1.1642709,0.6319564,0.3725,0.002683736,0.09127798,24.68666738,48.59999898,670.2666667,4.866666667,4.866666667,38.0,64.93333333,0.093961716,-0.059583299999999895,-9.066666600000076,1,1.0,0.0,0.0,0.0
2024-11-15 13:45:00,1.1438,0.76448625,0.6296362,0.002686907,0.091375455,24.70000076,48.52666626,672.9333333,4.666666667,4.666666667,29.73333333,65.86666667,0.094062362,-0.02047090000000007,2.666666599999985,1,1.0,0.0,0.0,0.0
2024-11-15 14:00:00,1.1248958,0.7847768,0.62917656,0.00268585,0.0917931,24.70666733,48.61333262,674.8666667,4.466666667,4.4,34.0,65.73333333,0.09447895,-0.018904199999999927,1.9333334000000377,1,1.0,0.0,0.0,0.0
2024-11-15 14:15:00,1.1222917,0.6248611,0.37183332,0.002694306,0.09153481,24.72666702,48.6799998,689.8666667,5.0,5.0,71.6,64.66666667,0.09422911599999999,-0.002604100000000109,15.0,1,1.0,0.0,0.0,0.0
2024-11-15 14:30:00,1.1899999,0.7744304,0.37141666,0.00268585,0.09163454,24.70666733,48.8333341,689.7333333,5.133333333,5.0,74.6,64.86666667,0.09432039,0.06770820000000022,-0.13333339999996952,1,1.0,0.0,0.0,0.0
2024-11-15 14:45:00,1.1652604,0.8314876,0.6270373,0.002678451,0.07668895,24.70000076,48.90666733,688.8666667,4.8,4.8,79.46666667,65.06666667,0.079367401,-0.024739500000000136,-0.8666666000000305,1,1.0,0.0,0.0,0.0
2024-11-15 15:00:00,1.0755728,0.7065034,0.37158334,0.002679508,0.09188114,24.71333389,48.89333344,709.8,4.533333333,4.533333333,88.2,65.6,0.094560648,-0.08968759999999998,20.93333329999996,1,1.0,0.0,0.0,0.0
2024-11-15 15:15:00,1.0765625,0.7847062,0.37183332,0.00268585,0.091436274,24.74666672,48.64666621,703.4666667,4.266666667,4.266666667,70.06666667,65.73333333,0.094122124,0.0009897000000000933,-6.333333299999936,1,1.0,0.0,0.0,0.0
