timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 5:15,0.2989106,0.17465495,0.32016405,0.001977716,0.16435431,26.33333365,65.95999985,451.8333333,1,1,25.96666667,1.866666667
2024-09-02 5:30,0.3075998,0,0.32024357,0.001978608,0.25001156,26.27666677,66.11666616,448.4,1,1,26.56666667,10.03333333
2024-09-02 5:45,0.27504775,0.033325195,0.32027918,0.001976824,0.28150976,26.30000019,66.0566658,447.2,1,1,30.83333333,9.933333333
2024-09-02 6:00,0.27407986,0.05865234,0.32014722,0.001965232,0.2349158,26.31666692,65.99333344,445.7333333,1,1,25.63333333,10.06666667
2024-09-02 6:15,0.24119358,0.092008464,0.30607018,0.001972366,0.2318825,26.34193587,65.94515991,445.7096774,1,1,13.83870968,9.935483871
2024-09-02 6:30,0.27374566,0.06665039,0.30578804,0.001968799,0.2805425,26.34666704,65.73666662,446.7,1,1,12.96666667,10.1
2024-09-02 6:45,0.2989106,0.06669108,0.3064035,0.001967908,0.25722912,26.33000031,65.64666697,449.5,1,1,12.06666667,10
2024-09-02 7:00,0.27504775,0.06665039,0.3171154,0.001972366,0.282305,26.35000038,65.48000018,454.1666667,1,1,12.16666667,9.633333333
2024-09-02 7:15,0.30793402,0.058693033,0.31759888,0.001966124,0.28139752,26.34666704,65.46333224,466.2666667,1,1,12.93333333,10.3
2024-09-02 7:30,0.39820313,0.09668945,0.30542257,0.001920649,0.26682112,26.26333338,65.55333405,486.4333333,1,1,15.03333333,10.23333333
2024-09-02 7:45,0.6151996,0.09668945,0.31755722,0.001942941,0.18569867,26.27666677,65.37666651,516.3333333,1,1,20.7,21.53333333
2024-09-02 8:00,0.8325303,0.25863445,0.3054035,0.001965232,0.18482585,26.17333323,64.58000005,562.8333333,1,1,26.36666667,33.56666667
2024-09-02 8:15,1.0050477,0.40950245,0.33059454,0.001958991,0.2252603,26.13333321,62.78000043,595.1333333,1,1,16.33333333,33.3
2024-09-02 8:30,1.0724219,0.64254963,0.33327168,0.001957208,0.23565727,25.91666711,62.39333293,612.3,1.033333333,1,6.533333333,35.06666667
2024-09-02 8:45,1.0637326,0.42955124,0.33312058,0.001958991,0.23526558,25.78666681,62.00333354,635.8666667,1,1,7,34.73333333
2024-09-02 9:00,1.0060157,0.6171639,0.30766654,0.001965232,0.23553029,25.78999983,61.68000005,659.1333333,1,1,6.1,35.33333333
2024-09-02 9:15,1.0640669,0.52128255,0.3308318,0.001966124,0.235171,25.913333,61.88333282,694.5333333,1.1,1.1,6.8,36.56666667
2024-09-02 9:30,1.0398698,0.44654298,0.33301118,0.001970583,0.23623118,25.93333308,62.55999997,706.5333333,1.866666667,1.766666667,5.466666667,36.63333333
2024-09-02 9:45,1.0302128,0.6093955,0.3320694,0.001970583,0.2815681,25.93666668,63.11999982,719.2,2.233333333,2.1,6.233333333,37.43333333
2024-09-02 10:00,1.0657488,0.42217278,0.30966654,0.001970583,0.28124025,25.90000057,63.43000018,734.9,2.5,2.466666667,5.3,38.66666667
2024-09-02 10:15,0.96380645,0.5214084,0.33322814,0.001963449,0.28393373,25.88666719,63.66666641,738.3,2.666666667,2.666666667,5.1,39.2
2024-09-02 10:30,0.9721615,0.53026325,0.30691653,0.001970583,0.2816306,25.89333388,63.79999962,740.9333333,2.666666667,2.666666667,4.9,39.2
2024-09-02 10:45,0.97346354,0.52932125,0.3075641,0.001967908,0.28068423,25.81333357,64.12333336,746.6,2.733333333,2.733333333,4.5,39.36666667
2024-09-02 11:00,1.0302128,0.61733603,0.3091411,0.001972366,0.23437017,25.88333384,64.06666565,742.5,2.633333333,2.633333333,4.866666667,39.43333333
2024-09-02 11:15,1.0650606,0.44675487,0.31026927,0.001972366,0.28173447,25.86000042,64.40333405,748.4,3.1,3.1,5.7,39.3
2024-09-02 11:30,1.0385677,0.5213135,0.33420742,0.001970583,0.28053454,25.87666715,64.43666662,741.7,3.033333333,3.033333333,5.6,39.1
2024-09-02 11:45,1.0315225,0.5095898,0.30899987,0.001975041,0.28168303,25.80666688,64.56333237,728.8333333,3.033333333,3.033333333,4.933333333,5.933333333
2024-09-02 12:00,0.5981554,0.07482383,0.30974987,0.001973258,0.25704366,25.71333319,64.68333257,693.9666667,2.9,2.9,4.3,5.6
2024-09-02 12:15,0.5162673,0,0.3074741,0.001967908,0.30320692,25.69666646,64.98000056,667.3333333,2.9,2.9,7.033333333,5.6
2024-09-02 12:30,0.51493925,0,0.3063844,0.001964341,0.34582636,25.65999966,65.26000061,662.5666667,3.266666667,3.233333333,8.4,5.6
2024-09-02 12:45,0.5487934,0,0.33141226,0.001964341,0.3462234,25.63666623,65.16333415,669.7666667,3.4,3.333333333,9.333333333,36.56666667
2024-09-02 13:00,0.95698786,0.44682777,0.33234167,0.001956316,0.34617245,25.65999966,64.86666616,683.9333333,3.233333333,3.233333333,6.666666667,35.06666667
2024-09-02 13:15,1.0640669,0.45890093,0.30871776,0.001927783,0.2995529,25.67333304,64.48333321,708.4,3.5,3.3,4.8,37.2
2024-09-02 13:30,1.0640669,0.6093966,0.332605,0.001962557,0.3466766,25.65999966,64.18999977,732.0666667,3.533333333,3.3,5.4,39.36666667
2024-09-02 13:45,1.0050477,0.5045288,0.30869865,0.001969691,0.32065958,25.59999943,64.12333387,745.6,3.4,3.2,6.433333333,39.36666667
2024-09-02 14:00,1.0637326,0.5792989,0.30930108,0.001966124,0.34452516,25.67999973,64.04666621,762.2333333,3.4,3.266666667,11.23333333,39.43333333
2024-09-02 14:15,1.0311805,0.5673584,0.33307287,0.001972366,0.3466151,25.65666631,64.00999997,765.5,3.333333333,3.266666667,15.9,39.26666667
2024-09-02 14:30,1.0302128,0.48420042,0.30961534,0.001960774,0.34717616,25.69333312,63.80666656,773.0666667,3.4,3.3,12.6,39.36666667
2024-09-02 14:45,1.0640669,0.57155514,0.30924988,0.001961666,0.34444872,25.67333317,63.78333448,764,3.266666667,3.266666667,12.16666667,39.43333333
2024-09-02 15:00,0.99766064,0.5094454,0.33347744,0.001967908,0.29676563,25.69999981,63.69333496,753.9,3.266666667,3.266666667,11.83333333,39.4
2024-09-02 15:15,1.1217839,0.52134115,0.3332844,0.001967016,0.34648076,25.70333316,63.49999924,743.3333333,3.1,3.1,11.2,39.5
2024-09-02 15:30,1.0398698,0.53038263,0.30930775,0.001963449,0.34706852,25.69666646,63.58999837,736.1666667,4,3.5,10,39.43333333
2024-09-02 15:45,1.0050477,0.5792989,0.3328738,0.001966124,0.34249157,25.65666656,63.94666735,736.3666667,3.6,3.6,8.9,39.3
2024-09-02 16:00,1.0398698,0.47927326,0.30855745,0.001970583,0.32327202,25.65333392,64.06333186,744.7333333,3.766666667,3.766666667,7.566666667,39.1
2024-09-02 16:15,1.0063498,0.5673177,0.30838442,0.001970583,0.34476507,25.6733338,64.36666679,761.9,3.833333333,3.8,7.9,39.43333333
2024-09-02 16:30,1.072756,0.55906916,0.30863443,0.001965232,0.387433,25.69333337,64.74333369,767.6666667,3.9,3.9,12.03333333,39.26666667
2024-09-02 16:45,1.0050477,0.49680543,0.3085832,0.001971474,0.30097345,25.7066665,64.92333349,769.7,4.1,3.966666667,16.33333333,38.93333333
2024-09-02 17:00,0.97346354,0.6094279,0.30880776,0.001966124,0.2795849,25.6933335,65.08999863,759.8,3.866666667,3.633333333,15.53333333,27.1
2024-09-02 17:15,0.8556807,0.38816142,0.27816668,0.001970583,0.27921435,25.59666704,65.16333224,720.7333333,3.566666667,3.566666667,16.7,26.33333333
2024-09-02 17:30,0.764822,0.46269208,0.30128133,0.001972366,0.21002145,25.52666677,65.48000031,686.2666667,3.7,3.533333333,8.466666667,26.13333333
2024-09-02 17:45,0.64212435,0.4402141,0.27616668,0.001968799,0.27951306,25.4566665,65.64666824,651.3,3.533333333,3.466666667,4.7,26
2024-09-02 18:00,0.5813455,0.46331966,0.27666667,0.001977716,0.2100503,25.41666711,66.72666651,632.5666667,2.833333333,2.833333333,6.766666667,26
2024-09-02 18:15,0.6742187,0.51243573,0.2686336,0.001970583,0.25374755,25.36000042,66.56666641,640.1,2.1,2.1,15.73333333,26
2024-09-02 18:30,0.6155339,0.42617187,0.26733333,0.001970583,0.27335635,25.26666673,66.57666677,643.9666667,1.833333333,1.833333333,17.9,26
2024-09-02 18:45,0.6068446,0.46269208,0.26841667,0.001972366,0.20790446,25.17666639,66.70999908,645.3333333,1.433333333,1.433333333,19.23333333,26
2024-09-02 19:00,0.5816797,0.42616943,0.26916668,0.001975933,0.16525261,25.2233331,66.42000046,646.7,1.2,1.2,24.06666667,26
2024-09-02 19:15,0.6406988,0.5005436,0.007333333,0.001978608,0.16546087,25.51666673,66.28666662,643.3,1.933333333,1.9,27.36666667,26
2024-09-02 19:30,0.6068446,0.3627767,0.006333333,0.001976824,0.14079322,25.74333344,66.47333298,623.7,3.166666667,3.133333333,27.8,26
2024-09-02 19:45,0.6393967,0.48811665,0.006083333,0.001980391,0.14662755,25.88333289,66.66000061,603.1,4.133333333,4.066666667,27.46666667,26
2024-09-02 20:00,0.6068446,0.4008138,0.0055,0.001976824,0.20867097,25.97666658,66.85999908,588.2333333,4.833333333,4.733333333,27,1.566666667
2024-09-02 20:15,0.51493925,0.12460612,0.006416667,0.001978608,0.13714577,26.06333357,67.08000056,573.6,5,4.966666667,26.36666667,1.333333333
2024-09-02 20:30,0.42467013,0.050048828,0.006666667,0.001983066,0.11390988,26.09032237,67.24516149,557.8064516,5.129032258,5.064516129,24.87096774,2.032258065
2024-09-02 20:45,0.45722222,0.050048828,0.005833333,0.001981283,0.1132708,26.11666616,67.29666595,550.9666667,4.933333333,4.9,23.06666667,2.2
2024-09-02 21:00,0.45722222,0,0.00575,0.001980391,0.16382623,26.14999962,67.47333399,541.7666667,4.9,4.733333333,22.76666667,1.966666667
2024-09-02 21:15,0.24119358,0.03785156,0.004916667,0.001978608,0.1617289,26.19354814,67.60322743,531.7419355,4.516129032,4.483870968,21.96774194,2.290322581
2024-09-02 21:30,0.24022569,0.03803711,0.004916667,0.001974149,0.08899865,26.19999981,67.74000041,521.5666667,4.233333333,4.233333333,22.36666667,2.266666667
2024-09-02 21:45,0.21699654,0.050048828,0.0055,0.001978608,0.046045657,26.19999981,67.74666672,520.8,3.9,3.9,23.76666667,1.8
