,heatcool,light,total,vent,plug
2024-04-13 12:00,0.100097656,0,1.1015625,0.099975586,0.901489258
2024-04-13 12:15,0,0,0.30078125,0,0.30078125
2024-04-13 13:30,0.099975586,0,1.09765625,0,0.997680664
2024-04-13 14:00,0,0,0.40234375,0,0.40234375
2024-04-13 14:30,0.099975586,0,0.5,0,0.400024414
2024-04-13 15:30,0,0,0.59765625,0.100036621,0.497619629
2024-04-13 15:45,0.099975586,0,0.40234375,0,0.302368164
2024-04-13 16:15,0,0,0.296875,0,0.296875
2024-04-13 17:00,0,0,0.6015625,0,0.6015625
2024-04-13 17:15,0.099975586,0,0.19921875,0,0.099243164
2024-04-13 17:45,0,0,0.5,0,0.5
2024-04-13 18:15,0,0,0.19921875,0,0.19921875
2024-04-13 18:45,0,0,0.5,0,0.5
2024-04-13 19:00,0.100097656,0,0.203125,0,0.103027344
2024-04-13 19:15,0,0,0.19921875,0,0.19921875
2024-04-13 19:30,0,0,0.30078125,0,0.30078125
2024-04-13 19:45,0,0,0.19921875,0.099975586,0.099243164
2024-04-13 20:00,0,0,0.19921875,0,0.19921875
2024-04-13 20:30,0.099975586,0,0.30078125,0,0.200805664
2024-04-13 20:45,0,0,0.30078125,0,0.30078125
2024-04-13 21:00,0,0,0.19921875,0,0.19921875
2024-04-13 21:15,0,0,0.19921875,0,0.19921875
2024-04-13 21:45,0.099975586,0,0.3984375,0,0.298461914
2024-04-13 22:00,0,0,0.1015625,0,0.1015625
2024-04-13 22:15,0,0,0.3984375,0,0.3984375
2024-04-13 22:30,0,0,0.1015625,0,0.1015625
2024-04-13 23:00,0,0,0.30078125,0,0.30078125
2024-04-13 23:15,0.099975586,0,0.19921875,0,0.099243164
2024-04-13 23:30,0,0,0.1015625,0,0.1015625
2024-04-14 0:45,0.099975586,0,0.69921875,0.100036621,0.499206543
2024-04-14 1:45,0,0,0.59765625,0,0.59765625
2024-04-14 2:00,0,0,0.203125,0,0.203125
2024-04-14 2:15,0,0,0.09765625,0,0.09765625
2024-04-14 2:30,0.100097656,0,0.19921875,0,0.099121094
2024-04-14 2:45,0,0,0.1015625,0,0.1015625
2024-04-14 3:00,0,0,0.30078125,0,0.30078125
2024-04-14 3:15,0,0,0.09765625,0,0.09765625
2024-04-14 3:30,0,0,0.1015625,0,0.1015625
2024-04-14 4:15,0.099975586,0,0.6015625,0,0.501586914
2024-04-14 6:15,0.099975586,0,1.296875,0.099975586,1.096923828
2024-04-14 6:30,0,0,0.203125,0,0.203125
2024-04-14 6:45,0.099975586,0,0.19921875,0,0.099243164
2024-04-14 7:15,0,0,0.30078125,0,0.30078125
2024-04-14 7:30,0,0,0.09765625,0,0.09765625
2024-04-14 8:15,0.099975586,0,0.5,0,0.400024414
2024-04-14 8:30,0,0,0.1015625,0,0.1015625
2024-04-14 8:45,0,0,0.19921875,0,0.19921875
2024-04-14 9:00,0,0,0.19921875,0.099975586,0.099243164
2024-04-14 9:15,0,0,0.1015625,0,0.1015625
2024-04-14 9:45,0.100097656,0,0.3984375,0,0.298339844
2024-04-14 10:15,0,0,0.30078125,0,0.30078125
2024-04-14 10:30,0,0,0.1015625,0,0.1015625
2024-04-14 11:30,0.099975586,0,0.69921875,0,0.599243164
2024-04-14 11:45,0,0,0.19921875,0,0.19921875
2024-04-14 12:00,0,0,0.19921875,0,0.19921875
2024-04-14 12:15,0,0,0.1015625,0,0.1015625
2024-04-14 12:30,0,0,0.19921875,0,0.19921875
2024-04-14 12:45,0.099975586,0,0.1015625,0,0.001586914
2024-04-14 13:00,0,0,0.09765625,0,0.09765625
2024-04-14 13:15,0,0,0.30078125,0.100036621,0.200744629
2024-04-14 14:00,0,0,0.30078125,0,0.30078125
2024-04-14 14:15,0.099975586,0,0.30078125,0,0.200805664
2024-04-14 14:30,0,0,0.19921875,0,0.19921875
2024-04-14 14:45,0,0,0.19921875,0,0.19921875
2024-04-14 16:00,0.099975586,0,0.69921875,0,0.599243164
2024-04-14 16:15,0,0,0.1015625,0,0.1015625
2024-04-14 16:30,0,0,0.09765625,0,0.09765625
2024-04-14 16:45,0,0,0.1015625,0,0.1015625
2024-04-14 17:30,0.100097656,0,0.5,0,0.399902344
2024-04-14 17:45,0,0,0.30078125,0.099975586,0.200805664
2024-04-14 18:45,0.099975586,0,0.59765625,0,0.497680664
2024-04-14 19:00,0,0,0.1015625,0,0.1015625
2024-04-14 19:15,0,0,0.19921875,0,0.19921875
2024-04-14 19:30,0,0,0.30078125,0,0.30078125
2024-04-14 19:45,0,0,0.19921875,0,0.19921875
2024-04-14 20:00,0,0,0.1015625,0,0.1015625
2024-04-14 20:15,0.099975586,0,0.19921875,0,0.099243164
2024-04-14 20:45,0,0,0.30078125,0,0.30078125
2024-04-14 21:15,0,0,0.30078125,0,0.30078125
2024-04-14 21:30,0,0,0.09765625,0,0.09765625
2024-04-14 21:45,0,0,0.1015625,0,0.1015625
2024-04-14 22:00,0.099975586,0,0.19921875,0.100036621,-0.000793457
2024-04-14 22:30,0,0,0.30078125,0,0.30078125
2024-04-14 23:00,0,0,0.30078125,0,0.30078125
2024-04-14 23:15,0.099975586,0,0.19921875,0,0.099243164
2024-04-15 0:45,0,0,1,0,1
2024-04-15 1:00,0.100097656,0,0.09765625,0,-0.002441406
2024-04-15 2:00,0,0,0.703125,0,0.703125
2024-04-15 2:15,0.099975586,0,0.09765625,0,-0.002319336
2024-04-15 2:30,0,0,0.1015625,0.099975586,0.001586914
2024-04-15 2:45,0,0,0.19921875,0,0.19921875
2024-04-15 3:15,0,0,0.30078125,0,0.30078125
2024-04-15 3:45,0,0,0.19921875,0,0.19921875
2024-04-15 4:00,0.099975586,0,0.30078125,0,0.200805664
2024-04-15 4:15,0,0,0,0,0
2024-04-15 4:30,0,0.200195313,0.3984375,0,0.198242188
2024-04-15 4:45,0,0,0.1015625,0,0.1015625
2024-04-15 5:00,0,0.100097656,0.3984375,0,0.298339844
2024-04-15 5:15,0.099975586,0.399902344,0.69921875,0,0.19934082
2024-04-15 5:30,0,0.599609375,0.703125,0,0.103515625
2024-04-15 5:45,0,0.500488281,0.59765625,0,0.097167969
2024-04-15 6:00,0,0.600097656,0.90234375,0,0.302246094
2024-04-15 6:15,0,0.100097656,0.296875,0,0.196777344
2024-04-15 6:30,0,0,0.1015625,0,0.1015625
2024-04-15 7:15,0.099975586,1.999511719,2.69921875,0.099975586,0.499755859
2024-04-15 7:45,0,1.600097656,1.90234375,0.100036621,0.202209473
2024-04-15 8:15,0.100097656,1.700195313,2.5,0.099975586,0.599731445
2024-04-15 8:45,0,2.199462891,2.8984375,0,0.698974609
2024-04-15 9:00,0,0.400390625,0.3984375,0,-0.001953125
2024-04-15 9:15,0,1.099853516,1.80078125,0,0.700927734
2024-04-15 9:30,0,0.700195313,1,0,0.299804688
2024-04-15 9:45,0.099975586,1.199951172,2,0,0.700073242
2024-04-15 10:00,0,1.199951172,1.90234375,0,0.702392578
2024-04-15 10:15,0,0.300292969,0.5,0,0.199707031
2024-04-15 10:30,0,1.599853516,2.3984375,0,0.798583984
2024-04-15 10:45,0,0.699951172,1,0.100036621,0.200012207
2024-04-15 11:00,0,0.799804688,1.5,0,0.700195313
2024-04-15 11:15,0.099975586,1.300537109,2,0,0.599487305
2024-04-15 11:30,0,0.399902344,0.5,0,0.100097656
2024-04-15 11:45,0,1.599853516,2.6015625,0,1.001708984
2024-04-15 12:00,0,0.599853516,0.8984375,0,0.298583984
2024-04-15 12:30,0,2.000732422,2.8984375,0,0.897705078
2024-04-15 12:45,0.099975586,0.999267578,1.6015625,0,0.502319336
2024-04-15 13:00,0,1.300048828,2.1015625,0,0.801513672
2024-04-15 13:45,0,2.200195313,3.69921875,0,1.499023438
2024-04-15 14:15,0,2.299804688,3.5,0,1.200195313
2024-04-15 14:30,0.099975586,0.899902344,1.3984375,0,0.39855957
2024-04-15 14:45,0,1.300292969,1.80078125,0,0.500488281
2024-04-15 15:00,0,0.399414063,0.5,0,0.100585938
2024-04-15 15:15,0,1.300048828,1.80078125,0.099975586,0.400756836
2024-04-15 15:45,0,1.800048828,2.8984375,0,1.098388672
2024-04-15 16:00,0.100097656,0.900390625,1.40234375,0,0.401855469
2024-04-15 16:15,0,0.999755859,1.5,0,0.500244141
2024-04-15 16:30,0,0.699951172,0.8984375,0,0.198486328
2024-04-15 17:15,0.099975586,3.5,5,0,1.400024414
2024-04-15 17:30,0,0.500244141,0.8984375,0,0.398193359
2024-04-15 17:45,0,0.800292969,0.90234375,0,0.102050781
2024-04-15 18:00,0,1.399658203,2.19921875,0,0.799560547
2024-04-15 18:15,0,0.600585938,0.8984375,0,0.297851563
2024-04-15 18:30,0,0.999267578,1.40234375,0,0.403076172
2024-04-15 18:45,0.099975586,1.300537109,1.69921875,0,0.298706055
2024-04-15 19:00,0,0.499511719,0.8984375,0,0.398925781
2024-04-15 19:15,0,1.000244141,1.203125,0,0.202880859
2024-04-15 19:45,0,1.199462891,1.59765625,0.099975586,0.298217773
2024-04-15 20:00,0,0.600097656,1,0,0.399902344
2024-04-15 20:15,0,0.100097656,0.19921875,0,0.099121094
2024-04-15 20:30,0.099975586,0.5,0.703125,0,0.103149414
2024-04-15 20:45,0,0.399902344,0.59765625,0,0.197753906
2024-04-15 21:00,0,0.399902344,0.69921875,0,0.299316406
2024-04-15 21:30,0,0.200195313,0.5,0,0.299804688
2024-04-15 21:45,0,0.199707031,0.6015625,0,0.401855469
2024-04-15 22:30,0.099975586,0.600097656,1.19921875,0,0.499145508
2024-04-15 22:45,0,0.299804688,0.5,0,0.200195313
2024-04-15 23:15,0,0.300292969,0.6015625,0,0.301269531
2024-04-15 23:45,0.100097656,0.199707031,0.59765625,0,0.297851563
2024-04-16 0:15,0,0,0.40234375,0.100036621,0.302307129
2024-04-16 0:30,0,0,0.09765625,0,0.09765625
2024-04-16 1:00,0.099975586,0,0.5,0,0.400024414
2024-04-16 1:45,0,0,0.40234375,0,0.40234375
2024-04-16 2:00,0,0,0.30078125,0,0.30078125
2024-04-16 2:15,0,0,0.09765625,0,0.09765625
2024-04-16 2:30,0.099975586,0,0.19921875,0,0.099243164
2024-04-16 2:45,0,0,0.203125,0,0.203125
2024-04-16 3:00,0,0,0.19921875,0,0.19921875
2024-04-16 3:15,0,0,0.09765625,0,0.09765625
2024-04-16 3:30,0,0,0.1015625,0,0.1015625
2024-04-16 4:00,0.099975586,0,0.30078125,0,0.200805664
2024-04-16 4:30,0,0.100097656,0.5,0.099975586,0.299926758
2024-04-16 5:00,0,0.200195313,0.59765625,0,0.397460938
2024-04-16 5:30,0.099975586,0.600097656,1,0,0.299926758
2024-04-16 6:00,0,1.700195313,2.1015625,0,0.401367188
2024-04-16 6:15,0,0.100097656,0.19921875,0,0.099121094
2024-04-16 6:30,0,0.100097656,0.30078125,0,0.200683594
2024-04-16 6:45,0,0.100097656,0.1015625,0,0.001464844
2024-04-16 7:15,0.100097656,0.199707031,0.59765625,0,0.297851563
2024-04-16 7:30,0,0.100097656,0.30078125,0,0.200683594
2024-04-16 8:15,0,2,2.69921875,0.100036621,0.599182129
2024-04-16 8:45,0.099975586,1.799560547,2.40234375,0.099975586,0.402832031
2024-04-16 9:00,0,1.199951172,1.69921875,0,0.499267578
2024-04-16 9:15,0,0.300292969,0.3984375,0,0.098144531
2024-04-16 9:30,0,1.5,2,0,0.5
2024-04-16 10:00,0.099975586,1.199951172,2,0,0.700073242
2024-04-16 10:15,0,1.199951172,2.19921875,0,0.999267578
2024-04-16 10:30,0,1.000488281,1.40234375,0,0.401855469
2024-04-16 10:45,0,1.199951172,2.09765625,0,0.897705078
2024-04-16 11:00,0,0.799560547,1.5,0,0.700439453
2024-04-16 11:15,0,0.700195313,1.1015625,0,0.401367188
2024-04-16 11:30,0.099975586,1.300048828,1.8984375,0.099975586,0.3984375
2024-04-16 11:45,0,0.499511719,0.90234375,0,0.402832031
2024-04-16 12:00,0,1.301025391,1.69921875,0,0.398193359
2024-04-16 12:30,0,1.699462891,2.69921875,0,0.999755859
2024-04-16 12:45,0.099975586,1.099853516,1.6015625,0,0.401733398
2024-04-16 13:30,0,2.099853516,3.5,0,1.400146484
2024-04-16 13:45,0,1.500244141,2.59765625,0,1.097412109
2024-04-16 14:15,0,1.700439453,2.40234375,0,0.701904297
2024-04-16 15:00,0.100097656,2.399414063,3.80078125,0,1.301269531
2024-04-16 15:15,0,1.300048828,2,0,0.699951172
2024-04-16 15:30,0,0.700195313,1,0,0.299804688
2024-04-16 15:45,0,0.899658203,1.3984375,0.100036621,0.398742676
2024-04-16 16:00,0.099975586,1.600341797,2.3984375,0,0.698120117
2024-04-16 16:15,0,0.999755859,1.40234375,0,0.402587891
2024-04-16 16:30,0,0.900390625,1.5,0,0.599609375
2024-04-16 17:00,0,1.599853516,2.5,0,0.900146484
2024-04-16 17:30,0.099975586,1.799804688,2.80078125,0,0.901000977
2024-04-16 17:45,0,1.499755859,2,0,0.500244141
2024-04-16 18:00,0,0.800292969,1.3984375,0,0.598144531
2024-04-16 18:15,0,0.800048828,1.3984375,0,0.598388672
2024-04-16 18:30,0,0.600097656,0.90234375,0,0.302246094
2024-04-16 18:45,0,1,1.30078125,0,0.30078125
2024-04-16 19:30,0.099975586,2.099609375,3.19921875,0,0.999633789
2024-04-16 19:45,0,0.700439453,1.09765625,0,0.397216797
2024-04-16 20:00,0,0.099609375,0.203125,0.099975586,0.003540039
2024-04-16 20:15,0,0.400146484,0.69921875,0,0.299072266
2024-04-16 21:15,0.099975586,1.600097656,2.8984375,0,1.198364258
2024-04-16 21:30,0,0.599853516,0.90234375,0,0.302490234
2024-04-16 22:00,0.100097656,0.599853516,1.09765625,0,0.397705078
2024-04-16 22:15,0,0.500488281,0.6015625,0,0.101074219
2024-04-16 22:45,0,0.599853516,1.09765625,0,0.497802734
2024-04-16 23:00,0,0.499755859,0.90234375,0,0.402587891
2024-04-16 23:15,0,0.300292969,0.3984375,0,0.098144531
2024-04-16 23:30,0.099975586,0.199951172,0.40234375,0,0.102416992
2024-04-16 23:45,0,0.499755859,0.69921875,0,0.199462891
2024-04-17 0:45,0.099975586,1.299804688,2.30078125,0.100036621,0.800964355
2024-04-17 1:00,0,0.400390625,0.59765625,0,0.197265625
2024-04-17 1:45,0,0.300048828,0.80078125,0,0.500732422
2024-04-17 2:00,0,0,0.30078125,0,0.30078125
2024-04-17 2:30,0.099975586,0,0.3984375,0,0.298461914
2024-04-17 2:45,0,0,0,0,0
2024-04-17 3:30,0,0,0.6015625,0,0.6015625
2024-04-17 4:15,0.099975586,0.099609375,0.80078125,0,0.601196289
2024-04-17 4:45,0,0.200195313,0.296875,0.099975586,-0.003295898
2024-04-17 5:00,0,0,0.30078125,0,0.30078125
2024-04-17 5:15,0.100097656,0.700683594,1,0,0.19921875
2024-04-17 5:45,0,0.899414063,1.1015625,0,0.202148438
2024-04-17 6:00,0,0.599853516,0.8984375,0,0.298583984
2024-04-17 6:15,0,0.100097656,0.30078125,0,0.200683594
2024-04-17 6:45,0,0.200195313,0.3984375,0,0.198242188
2024-04-17 7:00,0.099975586,0.799804688,1.1015625,0,0.201782227
2024-04-17 7:15,0,0.100097656,0.19921875,0,0.099121094
2024-04-17 7:30,0,0.599609375,0.80078125,0,0.201171875
2024-04-17 7:45,0,0.800292969,1,0,0.199707031
2024-04-17 8:00,0,0.799804688,1.1015625,0,0.301757813
2024-04-17 8:30,0.099975586,0.900390625,1.3984375,0,0.398071289
2024-04-17 8:45,0,0.699707031,1.19921875,0,0.499511719
2024-04-17 9:15,0,1,1.6015625,0.099975586,0.501586914
2024-04-17 9:30,0,0.700195313,1,0,0.299804688
2024-04-17 9:45,0.099975586,1.400146484,2.3984375,0,0.89831543
2024-04-17 10:00,0,0.999755859,1.5,0,0.500244141
2024-04-17 10:45,0,2.900146484,4.69921875,0,1.799072266
2024-04-17 11:00,0,0.399658203,0.6015625,0,0.201904297
2024-04-17 12:00,0.099975586,4.500488281,6.80078125,0,2.200317383
2024-04-17 12:30,0,1.099853516,1.80078125,0,0.700927734
2024-04-17 12:45,0,1.600341797,2.296875,0,0.696533203
2024-04-17 13:15,0.100097656,1.699707031,2.30078125,0,0.500976563
2024-04-17 13:30,0,0.799804688,1.40234375,0.100036621,0.502502441
2024-04-17 14:00,0,2.300292969,3.19921875,0,0.898925781
2024-04-17 14:15,0,0.999755859,1.59765625,0,0.597900391
2024-04-17 14:45,0.099975586,1.299560547,2.1015625,0,0.702026367
2024-04-17 15:15,0,2.600097656,4,0,1.399902344
2024-04-17 15:30,0,0.700683594,0.8984375,0,0.197753906
2024-04-17 16:00,0.099975586,2.199707031,3.40234375,0,1.102661133
2024-04-17 16:15,0,0.699707031,1,0,0.300292969
2024-04-17 16:30,0,1.300292969,1.80078125,0,0.500488281
2024-04-17 16:45,0,0.899414063,1.3984375,0,0.499023438
2024-04-17 17:15,0,1.700439453,2.3984375,0,0.697998047
2024-04-17 17:45,0.099975586,1.600341797,2.203125,0.099975586,0.402832031
2024-04-17 18:00,0,1.199462891,1.8984375,0,0.698974609
2024-04-17 18:30,0,1.599853516,2.1015625,0,0.501708984
2024-04-17 18:45,0,0.900634766,1.296875,0,0.396240234
2024-04-17 19:00,0.099975586,1.299560547,1.6015625,0,0.202026367
2024-04-17 19:15,0,0.5,0.80078125,0,0.30078125
2024-04-17 19:45,0,1.300537109,1.69921875,0,0.398681641
2024-04-17 20:00,0,0.499511719,0.80078125,0,0.301269531
2024-04-17 20:30,0.100097656,0.400390625,0.59765625,0,0.097167969
2024-04-17 20:45,0,0.100097656,0.40234375,0,0.302246094
2024-04-17 21:00,0,0,0.30078125,0,0.30078125
2024-04-17 21:30,0,0.100097656,0.296875,0,0.196777344
2024-04-17 21:45,0,0.100097656,0.30078125,0,0.200683594
2024-04-17 22:00,0.099975586,0,0.30078125,0.100036621,0.100769043
2024-04-17 22:15,0,0,0.1015625,0,0.1015625
2024-04-17 23:30,0.099975586,0,0.8984375,0,0.798461914
2024-04-18 0:00,0,0,0.3984375,0,0.3984375
2024-04-18 0:15,0,0,0.1015625,0,0.1015625
2024-04-18 0:30,0,0,0.19921875,0,0.19921875
2024-04-18 0:45,0,0,0.1015625,0,0.1015625
2024-04-18 1:00,0.099975586,0,0.19921875,0,0.099243164
2024-04-18 1:30,0,0,0.3984375,0,0.3984375
2024-04-18 1:45,0,0,0.203125,0,0.203125
2024-04-18 2:00,0,0,0.09765625,0,0.09765625
2024-04-18 2:15,0,0,0.30078125,0.099975586,0.200805664
2024-04-18 2:45,0.099975586,0,0.30078125,0,0.200805664
2024-04-18 3:00,0,0,0.19921875,0,0.19921875
2024-04-18 4:00,0.100097656,0,0.6015625,0,0.501464844
2024-04-18 4:15,0,0,0.09765625,0,0.09765625
2024-04-18 4:30,0,0.099609375,0.19921875,0,0.099609375
2024-04-18 4:45,0,0.100097656,0.30078125,0,0.200683594
2024-04-18 5:00,0,0.100097656,0.40234375,0,0.302246094
2024-04-18 5:30,0.099975586,1.099609375,1.5,0,0.300415039
2024-04-18 5:45,0,0.500488281,0.59765625,0,0.097167969
2024-04-18 6:15,0,0.599365234,0.80078125,0,0.201416016
2024-04-18 6:30,0,0,0.19921875,0,0.19921875
2024-04-18 6:45,0,0.100097656,0.40234375,0.099975586,0.202270508
2024-04-18 7:00,0.099975586,0.100097656,0,0,-0.200073242
2024-04-18 7:30,0,0.5,1.09765625,0,0.59765625
2024-04-18 7:45,0,0.5,0.6015625,0,0.1015625
2024-04-18 8:15,0,1.599853516,2.09765625,0,0.497802734
2024-04-18 8:30,0.099975586,1.100097656,1.80078125,0,0.600708008
2024-04-18 9:15,0,3.100097656,4.19921875,0,1.099121094
2024-04-18 9:30,0,0.699951172,0.90234375,0,0.202392578
2024-04-18 9:45,0,0.600097656,0.8984375,0,0.298339844
2024-04-18 10:00,0.099975586,1.600341797,2.40234375,0,0.702026367
2024-04-18 11:15,0,4.299560547,6.69921875,0.100036621,2.299621582
2024-04-18 11:30,0.100097656,1.099853516,1.5,0,0.300048828
2024-04-18 11:45,0,1.300537109,1.8984375,0,0.597900391
2024-04-18 12:00,0,1.199951172,1.90234375,0,0.702392578
2024-04-18 12:15,0,0.899902344,1.296875,0,0.396972656
2024-04-18 12:30,0,0.699951172,0.90234375,0,0.202392578
2024-04-18 13:00,0.099975586,1.499755859,2.3984375,0,0.798706055
2024-04-18 13:15,0,1.000244141,1.5,0,0.499755859
2024-04-18 13:30,0,1.199707031,2,0,0.800292969
2024-04-18 13:45,0,0.800537109,1,0,0.199462891
2024-04-18 14:00,0,1.599365234,2.40234375,0,0.802978516
2024-04-18 14:30,0.099975586,1.899902344,3,0,1.00012207
2024-04-18 14:45,0,1.000732422,1.3984375,0,0.397705078
2024-04-18 15:00,0,0.600097656,1,0,0.399902344
2024-04-18 15:15,0,1.099365234,1.3984375,0,0.299072266
2024-04-18 15:30,0,1.100341797,1.90234375,0.099975586,0.702026367
2024-04-18 16:15,0.099975586,2.899902344,4.30078125,0,1.30090332
2024-04-18 16:30,0,1.000244141,1.3984375,0,0.398193359
2024-04-18 17:00,0,1.299804688,2,0,0.700195313
2024-04-18 17:15,0,1.199462891,1.8984375,0,0.698974609
2024-04-18 17:30,0.099975586,0.700439453,0.90234375,0,0.101928711
2024-04-18 18:15,0,2.800292969,4.09765625,0,1.297363281
2024-04-18 18:30,0,1.199707031,1.6015625,0,0.401855469
2024-04-18 19:30,0.100097656,2.800292969,3.8984375,0,0.998046875
2024-04-18 19:45,0,0,0.203125,0.100036621,0.103088379
2024-04-18 20:00,0,0,0.296875,0,0.296875
2024-04-18 20:15,0,0.100097656,0.203125,0,0.103027344
2024-04-18 20:30,0.099975586,0,0.296875,0,0.196899414
2024-04-18 20:45,0,0,0.30078125,0,0.30078125
2024-04-18 21:00,0,0,0.19921875,0,0.19921875
2024-04-18 21:15,0,0,0.203125,0,0.203125
2024-04-18 21:30,0,0,0.296875,0,0.296875
2024-04-18 22:15,0.099975586,0.100097656,0.6015625,0,0.401489258
2024-04-18 22:30,0,0,0.19921875,0,0.19921875
2024-04-18 23:00,0,0,0.30078125,0,0.30078125
2024-04-18 23:30,0.099975586,0,0.6015625,0,0.501586914
2024-04-18 23:45,0,0,0.19921875,0,0.19921875
2024-04-19 0:00,0,0,0,0,0
2024-04-19 1:15,0.099975586,0.299804688,1.5,0.099975586,1.000244141
2024-04-19 1:30,0,0,0.09765625,0,0.09765625
2024-04-19 1:45,0,0.100097656,0.40234375,0,0.302246094
2024-04-19 2:00,0,0.200195313,0.3984375,0,0.198242188
2024-04-19 2:15,0,0.199707031,0.40234375,0,0.202636719
2024-04-19 2:30,0.100097656,0.100097656,0.3984375,0,0.198242188
2024-04-19 3:15,0,0.200195313,0.69921875,0,0.499023438
2024-04-19 3:30,0,0.100097656,0.30078125,0,0.200683594
2024-04-19 4:00,0.099975586,0,0.6015625,0,0.501586914
2024-04-19 4:45,0,0.199707031,0.796875,0.099975586,0.497192383
2024-04-19 5:00,0,0.100097656,0.5,0,0.399902344
2024-04-19 5:15,0,0.099609375,0.203125,0,0.103515625
2024-04-19 5:30,0.099975586,0.700195313,0.796875,0,-0.003295898
2024-04-19 6:00,0,1.199951172,1.703125,0,0.503173828
2024-04-19 6:15,0,0,0.09765625,0,0.09765625
2024-04-19 6:30,0,0.099609375,0.40234375,0,0.302734375
2024-04-19 6:45,0,0.100097656,0.296875,0,0.196777344
2024-04-19 7:00,0.099975586,0.100097656,0.30078125,0,0.100708008
2024-04-19 7:15,0,0.399902344,0.80078125,0,0.400878906
2024-04-19 7:45,0,1.499755859,2.1015625,0,0.601806641
2024-04-19 8:00,0,0.700195313,0.8984375,0,0.198242188
2024-04-19 8:15,0,1.199462891,1.69921875,0,0.499755859
2024-04-19 8:30,0.099975586,0.700683594,0.80078125,0,0.00012207
2024-04-19 9:00,0,1.900146484,2.6015625,0.100036621,0.601379395
2024-04-19 9:15,0,0.900146484,1.296875,0,0.396728516
2024-04-19 9:30,0,0.999267578,1.30078125,0,0.301513672
2024-04-19 9:45,0,0.80078125,1.40234375,0,0.6015625
2024-04-19 10:00,0.100097656,0.799316406,0.8984375,0,-0.000976563
2024-04-19 10:15,0,1.600097656,2.30078125,0,0.700683594
2024-04-19 10:30,0,0.299804688,0.5,0,0.200195313
2024-04-19 10:45,0,0.900390625,1.3984375,0,0.498046875
2024-04-19 11:00,0,1.299560547,1.90234375,0,0.602783203
2024-04-19 12:00,0.099975586,4.100585938,5.8984375,0,1.697875977
2024-04-19 12:15,0,0.999755859,1.3984375,0,0.398681641
2024-04-19 13:00,0.099975586,2.899902344,4.203125,0.099975586,1.103271484
2024-04-19 13:15,0,0.500488281,0.8984375,0,0.397949219
2024-04-19 14:15,0,3.699707031,5.19921875,0,1.499511719
2024-04-19 14:45,0.099975586,2.499511719,3.69921875,0,1.099731445
2024-04-19 15:15,0,1.599853516,2.30078125,0,0.700927734
2024-04-19 15:45,0,2.100341797,3.19921875,0,1.098876953
2024-04-19 16:00,0.099975586,0.900390625,1.30078125,0,0.300415039
2024-04-19 16:15,0,0.999755859,1.30078125,0,0.301025391
2024-04-19 16:30,0,0.299804688,0.5,0,0.200195313
2024-04-19 17:15,0,3.100585938,4.3984375,0,1.297851563
2024-04-19 17:30,0,0.599853516,0.80078125,0.100036621,0.100891113
2024-04-19 18:15,0.100097656,2.699951172,3.80078125,0,1.000732422
2024-04-19 19:15,0.099975586,4.300048828,5.5,0,1.099975586
2024-04-19 19:30,0,0.899902344,1.1015625,0,0.201660156
2024-04-19 19:45,0,0.500488281,0.69921875,0,0.198730469
2024-04-19 20:00,0,0.599365234,0.80078125,0,0.201416016
2024-04-19 20:15,0,1.200439453,1.5,0,0.299560547
2024-04-19 20:30,0.099975586,0.799804688,1.09765625,0,0.197875977
2024-04-19 20:45,0,0.600097656,0.69921875,0,0.099121094
2024-04-19 21:00,0,1.099853516,1.40234375,0,0.302490234
2024-04-19 21:30,0,1.200439453,1.69921875,0,0.498779297
2024-04-19 21:45,0,0.899658203,1.1015625,0.099975586,0.101928711
2024-04-19 22:00,0.099975586,0.5,0.59765625,0,-0.002319336
2024-04-19 22:30,0,0.600341797,1,0,0.399658203
2024-04-19 22:45,0,0,0.30078125,0,0.30078125
2024-04-19 23:00,0,0,0.19921875,0,0.19921875
2024-04-19 23:15,0,0,0.1015625,0,0.1015625
2024-04-20 0:15,0.099975586,0,0.59765625,0,0.497680664
2024-04-20 0:30,0,0,0.1015625,0,0.1015625
2024-04-20 0:45,0,0,0.30078125,0,0.30078125
2024-04-20 1:00,0.100097656,0,0.09765625,0,-0.002441406
2024-04-20 1:15,0,0,0.1015625,0,0.1015625
2024-04-20 2:00,0,0,0.3984375,0.099975586,0.298461914
2024-04-20 2:45,0.099975586,0,0.6015625,0,0.501586914
2024-04-20 3:30,0,0,0.5,0,0.5
2024-04-20 4:00,0.099975586,0,0.30078125,0,0.200805664
2024-04-20 4:15,0,0,0,0,0
2024-04-20 4:30,0,0,0.30078125,0,0.30078125
2024-04-20 4:45,0,0,0.19921875,0,0.19921875
2024-04-20 5:15,0,0,0.09765625,0,0.09765625
2024-04-20 5:30,0.099975586,0,0.30078125,0,0.200805664
2024-04-20 6:15,0,0,0.40234375,0,0.40234375
2024-04-20 6:30,0,0,0.09765625,0.100036621,-0.002380371
2024-04-20 7:00,0.099975586,0,0.30078125,0,0.200805664
2024-04-20 7:30,0,0,0.30078125,0,0.30078125
2024-04-20 7:45,0,0,0.09765625,0,0.09765625
2024-04-20 8:15,0,0,0.30078125,0,0.30078125
2024-04-20 9:15,0.100097656,0,0.80078125,0,0.700683594
2024-04-20 9:30,0,0,0.19921875,0,0.19921875
2024-04-20 9:45,0,0,0,0,0
2024-04-20 10:00,0.099975586,0,0.30078125,0,0.200805664
