timerange,plug,light,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,Co2,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg,heatcool,plug_change,Co2_change,weekday,occupancy,light_waste,heatcool_waste,plug_waste
2024-10-12 18:15:00,0.15177083,0.0,0.005666667,0.002261266,0.009492173,24.48666662,50.44666748,456.5333333,12.93333333,12.63333333,4.733333333,1.766666667,0.011753439,0.03356770399999999,0.6333333000000039,0,0.0,0.0,0.011753439,0.0
2024-10-12 18:30:00,0.12666667,0.0,0.005788175,0.002263049,0.00011738,24.45333316,50.40000153,456.5666667,13.33333333,12.96666667,4.633333333,1.7,0.002380429,-0.025104159999999986,0.03333340000000362,0,0.0,0.0,0.002380429,0.0
2024-10-12 18:45:00,0.12565105,0.0,0.00575,0.002258591,0.00012028,24.43999977,50.3233331,457.5666667,13.56666667,13.13333333,4.5,1.5,0.002378871,-0.0010156200000000226,1.0,0,0.0,0.0,0.002378871,0.0
2024-10-12 19:00:00,0.15205729,0.0,0.005538175,0.002262157,0.00011939,24.39999962,50.30333316,458.5666667,13.63333333,13.1,4.866666667,1.5,0.002381547,0.026406240000000025,1.0,0,0.0,0.0,0.002381547,0.0
2024-10-12 19:15:00,0.15205729,0.0,0.005538175,0.002262157,0.00012006,24.3699995,50.2833341,459.1333333,14.23333333,13.63333333,7.0,1.666666667,0.002382217,0.0,0.5666666000000191,0,0.0,0.0,0.002382217,0.0
2024-10-12 19:30:00,0.12666667,0.0,0.0055,0.002263941,0.00011782,24.30333258,50.30000038,460.9666667,14.36666667,13.83333333,25.56666667,1.466666667,0.0023817609999999996,-0.025390620000000003,1.833333400000015,0,0.0,0.0,0.0023817609999999996,0.0
2024-10-12 19:45:00,0.118203126,0.0,0.005552491,0.002263941,0.00012051,24.29999924,50.33333206,463.4,14.96666667,14.16666667,29.33333333,1.766666667,0.0023844509999999997,-0.008463544000000003,2.4333332999999584,0,0.0,0.0,0.0023844509999999997,0.0
2024-10-12 20:00:00,0.15205729,0.0,0.005769088,0.002261266,0.00011961,24.22000046,50.40666593,464.9333333,15.03333333,14.16666667,31.26666667,1.466666667,0.002380876,0.033854164000000006,1.533333300000038,0,0.0,0.0,0.002380876,0.0
2024-10-12 20:15:00,0.12536459,0.0,0.005333333,0.002267507,0.00011983,24.19666742,50.44333356,467.5,15.1,14.53333333,33.43333333,1.266666667,0.0023873370000000002,-0.026692700000000014,2.5666666999999848,0,0.0,0.0,0.0023873370000000002,0.0
2024-10-12 20:30:00,0.15177083,0.0,0.005371509,0.002263049,0.00011961,24.15000057,50.44000092,468.6333333,15.03333333,14.53333333,33.46666667,1.3,0.002382659,0.026406239999999997,1.1333333000000039,0,0.0,0.0,0.002382659,0.0
2024-10-12 20:45:00,0.12666667,0.0,0.00575,0.002265724,0.00012028,24.11000042,50.46333288,469.5666667,14.76666667,14.23333333,35.53333333,1.3,0.002386004,-0.025104159999999986,0.9333333999999809,0,0.0,0.0,0.002386004,0.0
2024-10-12 21:00:00,0.12565105,0.0,0.005454842,0.002263049,0.00011916,24.05000019,50.55333392,470.3,14.93333333,14.3,37.8,1.133333333,0.002382209,-0.0010156200000000226,0.7333333000000266,0,0.0,0.0,0.002382209,0.0
2024-10-12 21:15:00,0.119505204,0.0,0.005788175,0.002270182,0.00011939,24.04666684,50.63000094,472.2,14.76666667,14.1,39.36666667,1.3,0.002389572,-0.006145845999999983,1.8999999999999773,0,0.0,0.0,0.002389572,0.0
2024-10-12 21:30:00,0.15205729,0.0,0.0055,0.002270182,0.00012006,23.98666662,50.75666656,474.6666667,14.6,14.1,44.26666667,1.4,0.002390242,0.03255208600000001,2.466666700000019,0,0.0,0.0,0.002390242,0.0
2024-10-12 21:45:00,0.15205729,0.0,0.00575,0.002265724,0.00012073,23.94999981,50.86999906,476.0333333,14.8,14.0,46.26666667,1.5,0.002386454,0.0,1.3666665999999736,0,0.0,0.0,0.002386454,0.0
2024-10-12 22:00:00,0.12565105,0.0,0.005538175,0.002266616,0.00012073,23.91666635,50.96000036,477.2,14.93333333,14.13333333,47.5,1.7,0.002387346,-0.026406240000000025,1.1666667000000075,0,0.0,0.0,0.002387346,0.0
2024-10-12 22:15:00,0.118203126,0.0,0.005566807,0.002269291,0.00011872,23.85333277,51.04000079,479.2666667,14.36666667,13.9,48.8,1.5,0.002388011,-0.007447923999999981,2.0666666999999848,0,0.0,0.0,0.002388011,0.0
2024-10-12 22:30:00,0.15177083,0.0,0.00525,0.002265724,0.00012118,23.84999943,51.10666695,479.6666667,15.2,14.33333333,49.76666667,1.433333333,0.002386904,0.03356770399999999,0.4000000000000341,0,0.0,0.0,0.002386904,0.0
2024-10-12 22:45:00,0.12666667,0.0,0.005666667,0.002271966,0.00012006,23.84666615,51.18333257,481.8666667,15.06666667,14.56666667,53.5,1.066666667,0.002392026,-0.025104159999999986,2.1999999999999886,0,0.0,0.0,0.002392026,0.0
2024-10-12 23:00:00,0.15205729,0.0,0.005566807,0.002265724,0.00012162,23.80000019,51.25666656,484.0,15.83333333,14.9,56.03333333,1.566666667,0.002387344,0.025390620000000003,2.133333300000004,0,0.0,0.0,0.002387344,0.0
2024-10-12 23:15:00,0.118203126,0.0,0.005552491,0.002272857,0.00012073,23.76000004,51.32333336,485.2333333,16.13333333,15.36666667,56.7,1.466666667,0.002393587,-0.033854164000000006,1.2333333000000266,0,0.0,0.0,0.002393587,0.0
2024-10-12 23:30:00,0.12666667,0.0,0.0055,0.002267507,0.00012162,23.73999996,51.41333466,486.0666667,16.16666667,15.36666667,57.93333333,1.4,0.002389127,0.008463544000000003,0.8333333999999581,0,0.0,0.0,0.002389127,0.0
2024-10-12 23:45:00,0.15205729,0.0,0.005538175,0.002270182,0.00011983,23.69666653,51.48000031,486.8666667,15.56666667,15.13333333,60.2,1.466666667,0.002390012,0.025390620000000003,0.8000000000000114,0,0.0,0.0,0.002390012,0.0
2024-10-13 00:00:00,0.12565105,0.0,0.005566807,0.002269291,0.00012162,23.6387099,51.66451571,487.0,16.06451613,15.38709677,61.90322581,1.35483871,0.002390911,-0.026406240000000025,0.13333330000000387,0,0.0,0.0,0.002390911,0.0
2024-10-13 00:15:00,0.15205729,0.0,0.005519087,0.002272857,0.00012274,23.65000057,51.62999992,487.8666667,15.86666667,15.3,60.3,1.566666667,0.002395597,0.026406240000000025,0.8666666999999961,0,0.0,0.0,0.002395597,0.0
2024-10-13 00:30:00,0.12536459,0.0,0.005333333,0.002279099,0.00012229,23.6300005,51.69333242,487.5666667,15.66666667,15.06666667,59.6,1.4,0.0024013890000000003,-0.026692700000000014,-0.30000000000001137,0,0.0,0.0,0.0024013890000000003,0.0
2024-10-13 00:45:00,0.15177083,0.0,0.005916667,0.002271966,0.00012431,23.60000038,51.75333328,487.8333333,15.7,15.13333333,59.66666667,1.433333333,0.0023962759999999997,0.026406239999999997,0.26666660000000775,0,0.0,0.0,0.0023962759999999997,0.0
2024-10-13 01:00:00,0.12666667,0.0,0.0055,0.002278207,0.00012296,23.60000038,51.79666595,487.3,15.6,14.93333333,58.43333333,1.366666667,0.002401167,-0.025104159999999986,-0.5333332999999811,0,0.0,0.0,0.002401167,0.0
2024-10-13 01:15:00,0.15205729,0.0,0.00575,0.002271966,0.00012319,23.59333369,51.83999863,486.7666667,15.63333333,14.83333333,56.8,1.3,0.002395156,0.025390620000000003,-0.533333300000038,0,0.0,0.0,0.002395156,0.0
2024-10-13 01:30:00,0.12565105,0.0,0.005666667,0.002272857,0.00011961,23.56666692,51.85666529,486.7,15.36666667,14.86666667,54.56666667,1.466666667,0.002392467,-0.026406240000000025,-0.06666669999998476,0,0.0,0.0,0.002392467,0.0
2024-10-13 01:45:00,0.119505204,0.0,0.005538175,0.002267507,0.00012252,23.50333335,51.89999962,486.3666667,15.3,14.8,50.06666667,1.433333333,0.0023900270000000003,-0.006145845999999983,-0.3333332999999925,0,0.0,0.0,0.0023900270000000003,0.0
2024-10-13 02:00:00,0.118203126,0.0,0.005788175,0.002270182,0.00012252,23.5,51.93666573,485.3,15.23333333,14.76666667,45.16666667,1.4,0.002392702,-0.0013020779999999982,-1.0666666999999848,0,0.0,0.0,0.002392702,0.0
2024-10-13 02:15:00,0.15205729,0.0,0.005288175,0.002270182,0.00012095,23.47999992,51.95999908,484.0666667,15.26666667,14.63333333,39.46666667,1.3,0.002391132,0.033854164000000006,-1.2333333000000266,0,0.0,0.0,0.002391132,0.0
2024-10-13 02:30:00,0.12536459,0.0,0.00575,0.002273749,0.00012386,23.41290302,52.05483787,483.7419355,15.29032258,14.90322581,32.74193548,1.483870968,0.0023976089999999998,-0.026692700000000014,-0.3247311999999738,0,0.0,0.0,0.0023976089999999998,0.0
2024-10-13 02:45:00,0.15177083,0.0,0.005269088,0.002277316,0.00012274,23.44999981,51.9433342,483.9333333,15.63333333,14.93333333,24.4,1.6,0.0024000560000000002,0.026406239999999997,0.19139780000000428,0,0.0,0.0,0.0024000560000000002,0.0
2024-10-13 03:00:00,0.12666667,0.0,0.005519087,0.002271966,0.00012319,23.41000042,51.90333481,483.3,15.6,15.0,19.3,1.466666667,0.002395156,-0.025104159999999986,-0.6333333000000039,0,0.0,0.0,0.002395156,0.0
2024-10-13 03:15:00,0.12565105,0.0,0.005792947,0.002278207,0.00012274,23.40000057,51.88333448,483.9666667,15.8,14.73333333,17.0,1.533333333,0.002400947,-0.0010156200000000226,0.6666667000000075,0,0.0,0.0,0.002400947,0.0
2024-10-13 03:30:00,0.15205729,0.0,0.0055,0.002273749,0.00012207,23.40000057,51.8666673,483.0666667,15.23333333,14.76666667,13.96666667,1.4,0.002395819,0.026406240000000025,-0.9000000000000341,0,0.0,0.0,0.002395819,0.0
2024-10-13 03:45:00,0.15205729,0.0,0.0055,0.002268399,0.00012118,23.36333377,51.83666725,481.9,15.46666667,15.03333333,11.9,1.3,0.0023895789999999997,0.0,-1.1666667000000075,0,0.0,0.0,0.0023895789999999997,0.0
2024-10-13 04:00:00,0.12666667,0.0,0.005566807,0.002273749,0.00012274,23.31000023,51.82333412,482.4666667,15.3,14.9,8.8,1.266666667,0.002396489,-0.025390620000000003,0.5666667000000416,0,0.0,0.0,0.002396489,0.0
2024-10-13 04:15:00,0.12565105,0.0,0.005416667,0.002274641,0.00012319,23.30000019,51.82333387,481.1333333,15.16666667,14.7,7.966666667,1.166666667,0.002397831,-0.0010156200000000226,-1.333333400000015,0,0.0,0.0,0.002397831,0.0
2024-10-13 04:30:00,0.15205729,0.0,0.005695298,0.002271966,0.00012408,23.23666662,51.78333359,479.3,15.73333333,15.33333333,6.1,1.3,0.0023960459999999998,0.026406240000000025,-1.8333332999999925,0,0.0,0.0,0.0023960459999999998,0.0
2024-10-13 04:45:00,0.12536459,0.0,0.005916667,0.002271074,0.00012364,23.25,51.81333288,478.8666667,15.73333333,15.1,4.533333333,1.433333333,0.002394714,-0.026692700000000014,-0.43333330000001524,0,0.0,0.0,0.002394714,0.0
2024-10-13 05:00:00,0.12666667,0.0,0.005833333,0.002276424,0.00012162,23.25,51.77666626,478.4333333,15.66666667,15.33333333,4.233333333,1.233333333,0.002398044,0.001302080000000011,-0.4333333999999809,0,0.0,0.0,0.002398044,0.0
2024-10-13 05:15:00,0.15205729,0.0,0.005583333,0.002243432,0.00012386,23.23999996,51.77333298,477.7666667,15.83333333,15.1,3.8,1.333333333,0.002367292,0.025390620000000003,-0.6666666000000419,0,0.0,0.0,0.002367292,0.0
2024-10-13 05:30:00,0.12565105,0.0,0.005704842,0.002276424,0.00012319,23.17999973,51.74666672,476.3333333,15.3,14.9,5.733333333,1.4,0.002399614,-0.026406240000000025,-1.4333333999999809,0,0.0,0.0,0.002399614,0.0
2024-10-13 05:45:00,0.12666667,0.0,0.005833333,0.002271074,0.00012118,23.14999962,51.70333405,475.0,15.6,14.93333333,7.166666667,1.4,0.002392254,0.0010156200000000226,-1.3333332999999925,0,0.0,0.0,0.002392254,0.0
2024-10-13 06:00:00,0.118203126,0.0,0.006083333,0.002273749,0.0001214,23.11666616,51.71000061,474.1333333,15.53333333,14.96666667,5.4,1.3,0.0023951489999999996,-0.008463544000000003,-0.8666666999999961,0,0.0,0.0,0.0023951489999999996,0.0
2024-10-13 06:15:00,0.15205729,0.0,0.005416667,0.002271966,0.00012229,23.09999943,51.70000076,473.0666667,15.13333333,14.7,5.2,1.066666667,0.002394256,0.033854164000000006,-1.0666666000000191,0,0.0,0.0,0.002394256,0.0
2024-10-13 06:30:00,0.118203126,0.0,0.005704842,0.002271966,0.00012095,23.09999943,51.70000076,472.5,15.3,14.9,4.5,1.366666667,0.0023929159999999997,-0.033854164000000006,-0.5666666999999848,0,0.0,0.0,0.0023929159999999997,0.0
2024-10-13 06:45:00,0.15177083,0.0,0.00575,0.002273749,0.00012229,23.07333272,51.71333389,472.0666667,15.66666667,14.86666667,6.333333333,1.366666667,0.002396039,0.03356770399999999,-0.43333330000001524,0,0.0,0.0,0.002396039,0.0
2024-10-13 07:00:00,0.12666667,0.0,0.00525,0.002269291,0.00012207,23.00999985,51.74333318,470.5666667,14.93333333,14.66666667,7.5,1.933333333,0.0023913610000000003,-0.025104159999999986,-1.5,0,0.0,0.0,0.0023913610000000003,0.0
2024-10-13 07:15:00,0.15205729,0.0,0.005416667,0.002267507,0.00012051,23.0,51.74666659,468.6666667,14.8,14.6,5.933333333,3.366666667,0.002388017,0.025390620000000003,-1.8999999999999773,0,0.0,0.0,0.002388017,0.0
2024-10-13 07:30:00,0.12565105,0.0,0.005316807,0.002267507,0.00012207,23.0,51.76333364,466.7666667,15.03333333,14.7,5.866666667,2.966666667,0.0023895770000000004,-0.026406240000000025,-1.900000000000034,0,0.0,0.0,0.0023895770000000004,0.0
2024-10-13 07:45:00,0.15205729,0.0,0.005483473,0.002270182,0.00012162,23.0,51.80666771,462.9666667,15.4,14.73333333,6.733333333,4.866666667,0.0023918019999999997,0.026406240000000025,-3.7999999999999545,0,0.0,0.0,0.0023918019999999997,0.0
2024-10-13 08:00:00,0.12666667,0.0,0.005788175,1.872e-05,0.0001214,23.0,51.82000084,461.0666667,15.2,14.86666667,6.4,4.8,0.00014012,-0.025390620000000003,-1.900000000000034,0,0.0,0.0,0.00014012,0.0
2024-10-13 08:15:00,0.15205729,0.0,0.005454842,1.872e-05,0.00012162,23.00333328,51.88333321,458.2333333,14.93333333,14.66666667,5.6,4.866666667,0.00014034,0.025390620000000003,-2.833333399999958,0,0.0,0.0,0.00014034,0.0
2024-10-13 08:30:00,0.12565105,0.0,0.005528632,2.229e-05,0.00012028,22.99666672,52.01666603,456.3333333,15.36666667,14.9,6.3,5.0,0.00014256999999999999,-0.026406240000000025,-1.900000000000034,0,0.0,0.0,0.00014256999999999999,0.0
2024-10-13 08:45:00,0.21846354,0.0,0.005288175,1.872e-05,0.00012118,23.01333313,52.00333328,454.5,14.73333333,14.53333333,7.933333333,5.4,0.0001399,0.09281249000000003,-1.8333332999999925,0,0.0,0.0,0.0001399,0.04647865167400886
2024-10-13 09:00:00,0.18591146,0.0,0.0055,2.051e-05,0.00011916,23.04999924,52.04333318,452.8666667,15.03333333,14.7,5.566666667,5.066666667,0.00013967,-0.03255208000000001,-1.6333333000000039,0,0.0,0.0,0.00013967,0.013926571674008847
2024-10-13 09:15:00,0.18460937,0.0,0.00525,1.872e-05,0.00012051,23.06666597,52.1066672,450.6333333,15.13333333,14.73333333,4.8,4.966666667,0.00013923,-0.0013020900000000057,-2.2333333999999923,0,0.0,0.0,0.00013923,0.012624481674008842
2024-10-13 09:30:00,0.185625,0.0,0.005666667,1.872e-05,0.00011939,23.09999943,52.15333481,450.1333333,14.26666667,14.13333333,3.0,5.533333333,0.00013811,0.0010156300000000174,-0.5,0,0.0,0.0,0.00013811,0.013640111674008859
2024-10-13 09:45:00,0.15205729,0.0,0.005102421,1.872e-05,0.00011894,23.11333281,52.19000092,450.9,14.56666667,14.33333333,3.0,5.466666667,0.00013766,-0.03356771,0.7666666999999734,0,0.0,0.0,0.00013766,0.0
2024-10-13 10:00:00,0.18591146,0.0,0.005288175,1.872e-05,0.00011849,23.14999962,52.29666634,450.8,14.2,14.1,3.0,5.333333333,0.00013721,0.03385416999999999,-0.0999999999999659,0,0.0,0.0,0.00013721,0.013926571674008847
2024-10-13 10:15:00,0.18460937,0.0,0.00575,1.872e-05,0.00011872,23.14999962,52.37666664,452.6333333,14.76666667,14.36666667,3.0,5.6,0.00013744,-0.0013020900000000057,1.8333332999999925,0,0.0,0.0,0.00013744,0.012624481674008842
2024-10-13 10:30:00,0.18591146,0.0,0.005583333,1.872e-05,0.00011782,23.21333319,52.43000018,454.3333333,14.13333333,13.83333333,3.0,6.0,0.00013654,0.0013020900000000057,1.6999999999999886,0,0.0,0.0,0.00013654,0.013926571674008847
2024-10-13 10:45:00,0.18460937,0.0,0.005538175,1.872e-05,0.0001176,23.27666677,52.50666656,454.4,14.43333333,14.16666667,3.0,5.733333333,0.00013632,-0.0013020900000000057,0.06666669999998476,0,0.0,0.0,0.00013632,0.012624481674008842
2024-10-13 11:00:00,0.185625,0.0,0.005704842,1.872e-05,0.00011805,23.30333347,52.58333232,455.8666667,13.86666667,13.76666667,3.5,5.133333333,0.00013677,0.0010156300000000174,1.4666667000000189,0,0.0,0.0,0.00013677,0.013640111674008859
2024-10-13 11:15:00,0.15205729,0.0,0.004916667,1.872e-05,0.00011939,23.34666615,52.6433328,455.9666667,14.1,13.93333333,3.7,5.033333333,0.00013811,-0.03356771,0.10000000000002274,0,0.0,0.0,0.00013811,0.0
2024-10-13 11:30:00,0.27742186,0.039872233,0.004916667,1.872e-05,0.00011738,23.38333289,52.69999962,454.2666667,13.83333333,13.7,4.0,5.566666667,0.0001361,0.12536457,-1.7000000000000455,0,0.0,0.039872233,0.0001361,0.10543697167400887
2024-10-13 11:45:00,0.27872396,0.039677735,0.005269088,1.872e-05,0.0001176,23.42999973,52.76000023,454.4,14.0,13.73333333,4.233333333,5.6,0.00013632,0.0013020999999999727,0.13333330000000387,0,0.0,0.039677735,0.00013632,0.10673907167400884
2024-10-13 12:00:00,0.27742186,0.050048828,0.005538175,1.872e-05,0.00011805,23.49666665,52.79333356,455.0,13.66666667,13.53333333,4.633333333,5.1,0.00013677,-0.0013020999999999727,0.6000000000000227,0,0.0,0.050048828,0.00013677,0.10543697167400887
2024-10-13 12:15:00,0.24486978,0.050048828,0.005816807,1.872e-05,0.00011983,23.53000011,52.84999975,454.4333333,13.73333333,13.56666667,4.966666667,4.9,0.00013855,-0.03255208000000001,-0.5666666999999848,0,0.0,0.050048828,0.00013855,0.07288489167400886
2024-10-13 12:30:00,0.27742186,0.050048828,0.005733473,1.248e-05,0.00011805,23.56000023,52.90333303,452.8333333,13.93333333,13.86666667,5.133333333,5.2,0.00013052999999999999,0.03255208000000001,-1.6000000000000227,0,0.0,0.050048828,0.00013052999999999999,0.10543697167400887
2024-10-13 12:45:00,0.27872396,0.050048828,0.006,1.872e-05,0.00011939,23.64666723,52.93999901,451.7666667,13.8,13.63333333,5.566666667,5.333333333,0.00013811,0.0013020999999999727,-1.0666666000000191,0,0.0,0.050048828,0.00013811,0.10673907167400884
2024-10-13 13:00:00,0.27742186,0.0,0.005583333,1.248e-05,0.00011916,23.68666719,52.99333331,452.4666667,14.06666667,13.86666667,6.333333333,5.6,0.00013164,-0.0013020999999999727,0.7000000000000455,0,0.0,0.0,0.00013164,0.10543697167400887
2024-10-13 13:15:00,0.27872396,0.039677735,0.00525,1.872e-05,0.00011872,23.78064519,52.96774218,453.9354839,14.09677419,13.80645161,7.096774194,5.290322581,0.00013744,0.0013020999999999727,1.4688171999999895,0,0.0,0.039677735,0.00013744,0.10673907167400884
2024-10-13 13:30:00,0.24385417,0.039872233,0.005583333,1.872e-05,0.00011939,23.79333344,53.17666753,453.6333333,14.3,13.93333333,7.866666667,5.0,0.00013811,-0.034869789999999984,-0.3021506000000045,0,0.0,0.039872233,0.00013811,0.07186928167400886
2024-10-13 13:45:00,0.27872396,0.039872233,0.004685754,1.872e-05,0.00011693,23.84999943,53.17666766,451.7333333,14.0,13.83333333,8.4,4.633333333,0.00013565,0.034869789999999984,-1.8999999999999773,0,0.0,0.039872233,0.00013565,0.10673907167400884
2024-10-13 14:00:00,0.27742186,0.050048828,0.005802491,1.872e-05,0.00011805,23.89666627,53.24333344,452.0,13.93333333,13.9,9.433333333,4.066666667,0.00013677,-0.0013020999999999727,0.2666666999999734,0,0.0,0.050048828,0.00013677,0.10543697167400887
2024-10-13 14:15:00,0.24486978,0.050048828,0.00540014,1.872e-05,0.00011872,23.89999962,53.30000025,453.4,14.5,14.3,10.2,2.066666667,0.00013744,-0.03255208000000001,1.3999999999999773,0,0.0,0.050048828,0.00013744,0.07288489167400886
2024-10-13 14:30:00,0.27742186,0.049804688,0.0055,1.248e-05,0.00011805,23.93333308,53.37000097,455.1666667,14.26666667,14.0,10.7,2.533333333,0.00013052999999999999,0.03255208000000001,1.7666667000000302,0,0.0,0.049804688,0.00013052999999999999,0.10543697167400887
2024-10-13 14:45:00,0.28588542,0.050048828,0.004954842,1.872e-05,0.00012006,23.94999981,53.32333349,449.4,15.63333333,15.23333333,6.833333333,3.833333333,0.00013878,0.008463559999999981,-5.76666670000003,0,0.0,0.050048828,0.00013878,0.11390053167400885
2024-10-13 15:00:00,0.27742186,0.0,0.005666667,1.872e-05,0.00011782,23.96333319,53.28000056,448.3333333,15.3,15.1,4.733333333,3.333333333,0.00013654,-0.008463559999999981,-1.0666666999999848,0,0.0,0.0,0.00013654,0.10543697167400887
2024-10-13 15:15:00,0.27872396,0.039872233,0.004916667,1.872e-05,0.00012006,24.0,53.26333338,451.5666667,14.96666667,14.56666667,5.4,2.3,0.00013878,0.0013020999999999727,3.2333333999999923,0,0.0,0.039872233,0.00013878,0.10673907167400884
2024-10-13 15:30:00,0.25101563,0.039872233,0.005733473,0.001443608,0.00011939,24.01666673,53.30333265,458.0333333,14.0,13.9,7.066666667,2.6,0.0015629980000000001,-0.027708330000000003,6.466666599999996,0,0.0,0.039872233,0.0015629980000000001,0.07903074167400884
2024-10-13 15:45:00,0.27872396,0.050048828,0.004288175,0.002000008,0.0001176,24.0866663,53.32666562,458.4,14.03333333,13.9,8.733333333,2.266666667,0.002117608,0.027708330000000003,0.3666666999999961,0,0.0,0.050048828,0.002117608,0.10673907167400884
2024-10-13 16:00:00,0.27742186,0.049804688,0.005538175,0.001988416,0.00011939,24.09999943,53.3499986,459.6,14.16666667,14.0,9.0,2.2,0.002107806,-0.0013020999999999727,1.2000000000000455,0,0.0,0.049804688,0.002107806,0.10543697167400887
2024-10-13 16:15:00,0.27872396,0.050048828,0.005121509,0.001981283,0.00011916,24.09999943,53.31666565,460.7666667,14.23333333,14.1,8.666666667,1.966666667,0.002100443,0.0013020999999999727,1.1666666999999507,0,0.0,0.050048828,0.002100443,0.10673907167400884
2024-10-13 16:30:00,0.27770832,0.050048828,0.004954842,0.001976824,0.00011849,24.04999943,53.38999926,461.1333333,14.26666667,14.0,7.433333333,2.0,0.002095314,-0.0010156399999999843,0.3666666000000305,0,0.0,0.050048828,0.002095314,0.10572343167400886
2024-10-13 16:45:00,0.24486978,0.050048828,0.00525,0.001974149,0.00011983,24.09333274,53.39666621,464.2666667,14.1,13.73333333,8.6,2.033333333,0.002093979,-0.03283854,3.1333333999999695,0,0.0,0.050048828,0.002093979,0.07288489167400886
2024-10-13 17:00:00,0.30411458,0.0,0.005083333,0.001971474,0.00011961,24.09999943,53.43333359,465.6,13.6,13.46666667,10.36666667,2.133333333,0.002091084,0.059244800000000014,1.3333333000000493,0,0.0,0.0,0.002091084,0.13212969167400887
2024-10-13 17:15:00,0.27742186,0.039872233,0.005566807,0.001975041,0.00012073,24.09999943,53.40666644,465.0,13.5,13.46666667,11.4,1.833333333,0.0020957709999999997,-0.026692720000000003,-0.6000000000000227,0,0.0,0.039872233,0.0020957709999999997,0.10543697167400887
2024-10-13 17:30:00,0.30382812,0.039677735,0.005102421,0.001976824,0.00012051,24.09999943,53.47333374,465.4,13.96666667,13.5,11.5,1.666666667,0.0020973339999999997,0.02640625999999996,0.39999999999997726,0,0.0,0.039677735,0.0020973339999999997,0.13184323167400883
2024-10-13 17:45:00,0.27872396,0.050048828,0.005083333,0.001972366,0.00011872,24.09999943,53.45333265,462.7,13.83333333,13.56666667,11.4,1.9,0.0020910860000000002,-0.025104159999999986,-2.6999999999999886,0,0.0,0.050048828,0.0020910860000000002,0.10673907167400884
2024-10-13 18:00:00,0.24385417,0.050048828,0.005916667,0.001978608,0.00011872,24.09999943,53.48333295,462.8666667,13.56666667,13.26666667,11.56666667,1.5,0.0020973280000000003,-0.034869789999999984,0.1666667000000075,0,0.0,0.050048828,0.0020973280000000003,0.07186928167400886
2024-10-13 18:15:00,0.27872396,0.050048828,0.005483473,0.001971474,0.00011693,24.09333286,53.59000066,463.9666667,13.6,13.33333333,13.6,1.533333333,0.002088404,0.034869789999999984,1.1000000000000227,0,0.0,0.050048828,0.002088404,0.10673907167400884
2024-10-13 18:30:00,0.24486978,0.050048828,0.005566807,0.001968799,0.00011782,24.05000019,53.71000061,464.0333333,13.66666667,13.33333333,17.8,1.8,0.0020866189999999996,-0.033854179999999984,0.06666659999996227,0,0.0,0.050048828,0.0020866189999999996,0.07288489167400886
2024-10-13 18:45:00,0.27770832,0.0,0.005333333,0.001978608,0.00011648,24.05666688,53.82333323,462.1,13.96666667,13.53333333,20.16666667,1.5,0.002095088,0.03283854,-1.9333332999999584,0,0.0,0.0,0.002095088,0.10572343167400886
2024-10-13 19:00:00,0.27742186,0.039677735,0.005083333,0.001976824,0.00011961,24.05333354,53.97333336,462.3,13.93333333,13.73333333,22.8,2.233333333,0.002096434,-0.0002864599999999884,0.19999999999998863,0,0.0,0.039677735,0.002096434,0.10543697167400887
2024-10-13 19:15:00,0.2123177,0.19001871,0.0055,0.001970583,0.00011894,24.04000015,54.13999977,461.7333333,14.26666667,13.8,26.63333333,2.533333333,0.0020895230000000002,-0.06510416000000002,-0.5666666999999848,0,0.0,0.19001871,0.0020895230000000002,0.040332811674008845
2024-10-13 19:30:00,0.21130209,0.18971354,0.005538175,0.001975041,0.0001176,24.00333335,54.31000023,462.9,14.96666667,14.23333333,32.0,1.3,0.0020926409999999997,-0.0010156100000000001,1.1666666999999507,0,0.0,0.18971354,0.0020926409999999997,0.039317201674008845
2024-10-13 19:45:00,0.12565105,0.0,0.0055,0.001972366,0.00012006,24.0,54.45999985,462.7,15.16666667,14.5,35.6,1.566666667,0.002092426,-0.08565104000000001,-0.19999999999998863,0,0.0,0.0,0.002092426,0.0
2024-10-13 20:00:00,0.15205729,0.0,0.005288175,0.001974149,0.00011872,24.0,54.60333379,462.8,15.1,14.76666667,38.53333333,1.566666667,0.0020928690000000002,0.026406240000000025,0.10000000000002274,0,0.0,0.0,0.0020928690000000002,0.0
2024-10-13 20:15:00,0.119505204,0.0,0.005083333,0.001975041,0.00011849,23.98666662,54.77666626,464.2333333,15.7,15.23333333,43.23333333,1.233333333,0.002093531,-0.03255208600000001,1.4333333000000152,0,0.0,0.0,0.002093531,0.0
2024-10-13 20:30:00,0.15205729,0.0,0.005816807,0.001976824,0.00011916,23.9566665,54.96666629,463.3333333,16.1,15.8,46.1,1.5,0.002095984,0.03255208600000001,-0.9000000000000341,0,0.0,0.0,0.002095984,0.0
2024-10-13 20:45:00,0.12565105,0.0,0.005288175,0.001975041,0.00011715,23.90333296,55.06000023,460.2,15.46666667,15.26666667,44.16666667,1.333333333,0.0020921909999999998,-0.026406240000000025,-3.133333300000004,0,0.0,0.0,0.0020921909999999998,0.0
