timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 9:00,0.25385416,0,0.0045,0.002691135,0.31993565,26.30444433,69.66888665,453.5111111,10.95555556,10.42222222,18.55555556,4.333333333
2024-09-01 9:15,0.28510416,0.050048828,0.053770818,0.002683736,0.25931194,26.26888864,69.31555566,449.2888889,8.955555556,8.711111111,15.24444444,4.733333333
2024-09-01 9:30,0.35777774,0.15824382,0.15237239,0.002682679,0.26001045,26.15999997,69.04444292,450.5111111,7.111111111,6.977777778,9.111111111,4.866666667
2024-09-01 9:45,0.35777774,0.107771814,0.15583462,0.002686907,0.26024616,26.09555562,68.88666687,445.8222222,6,5.844444444,6.533333333,5.555555556
2024-09-01 10:00,0.32164007,0.1575765,0.15467447,0.002695363,0.25873378,26.04444461,68.8666687,445.2444444,5.444444444,5.4,5.422222222,6
2024-09-01 10:15,0.35777774,0.14990234,0.15327083,0.002680565,0.25944647,25.98666662,68.91333398,444.1111111,5.266666667,5.2,4.533333333,5.466666667
2024-09-01 10:30,0.3623611,0.107771814,0.15308462,0.002686907,0.2998458,25.93333308,68.95555623,445.1777778,5.222222222,5.111111111,4.311111111,5.911111111
2024-09-01 10:45,0.32652777,0.066027015,0.15183334,0.002677394,0.2875384,25.91777746,69.00666673,445.4222222,5.311111111,5.222222222,3.977777778,5.555555556
2024-09-01 11:00,0.35777774,0.11625185,0.15056509,0.002684793,0.31793684,25.884444,69.08666721,446.2888889,5.422222222,5.311111111,4,5.777777778
2024-09-01 11:15,0.35777774,0.15799968,0.14525,0.002681622,0.31765535,25.99111108,69.22222171,455.0666667,5.088888889,5.044444444,5.355555556,5.6
2024-09-01 11:30,0.3311111,0.107771814,0.14566144,0.00268585,0.31868324,26.19777807,69.14444461,459.3555556,5.422222222,5.377777778,7.466666667,5.955555556
2024-09-01 11:45,0.35777774,0.1575765,0.25474477,0.002683736,0.31726167,26.31111103,68.94444377,461.7333333,6.6,6.533333333,7.688888889,6
2024-09-01 12:00,0.35777774,0.15014648,0.3396289,0.002681622,0.3154356,26.38666649,68.82444339,462.8,6.977777778,6.888888889,7.222222222,5.4
2024-09-01 12:15,0.3311111,0.10752767,0.3391354,0.002693249,0.31593427,26.45555539,68.57999997,467.2444444,6.644444444,6.511111111,6.733333333,5.444444444
2024-09-01 12:30,0.38902774,0.06602377,0.33925,0.002682679,0.29011798,26.50888892,68.26444465,467.2888889,6.666666667,6.6,6.333333333,5.577777778
2024-09-01 12:45,0.35777774,0.11586914,0.34021005,0.002686907,0.3167727,26.56956548,67.95652141,473.826087,6.695652174,6.543478261,5.804347826,5.760869565
2024-09-01 13:00,0.36274305,0.15848796,0.3404505,0.002682679,0.31745926,26.60666652,67.66888869,476.6444444,7.044444444,6.844444444,5.266666667,6
2024-09-01 13:15,0.35777774,0.107771814,0.33955207,0.00268585,0.31610593,26.68888893,67.21111145,479.3333333,6.822222222,6.733333333,4.666666667,7.111111111
2024-09-01 13:30,0.39659724,0.15753907,0.34034112,0.002682679,0.31757906,26.75333303,66.8022227,483.2222222,6.622222222,6.533333333,4.355555556,8.444444444
2024-09-01 13:45,0.35777774,0.15014648,0.34034112,0.00268585,0.3172971,26.82888887,66.42666694,483.5777778,6.622222222,6.577777778,4.177777778,9.933333333
2024-09-01 14:00,0.3288889,0.107734375,0.3406745,0.002690078,0.31853744,26.90222249,66.08000047,484.0222222,6.644444444,6.577777778,3.8,10.4
2024-09-01 14:15,0.3288889,0.066064455,0.33975,0.00268585,0.31666687,26.98888948,65.77111087,481.0888889,6.511111111,6.266666667,3.733333333,11.53333333
2024-09-01 14:30,0.35289004,0.11586914,0.3397057,0.002691135,0.31853548,27.06000027,65.59555562,483.6222222,5.844444444,5.777777778,3.977777778,15.13333333
2024-09-01 14:45,0.32392362,0.15844727,0.33883333,0.002682679,0.29016444,27.1533329,65.30666623,483.5111111,5.177777778,5.111111111,3.733333333,15.33333333
2024-09-01 15:00,0.35777774,0.10752767,0.3396875,0.002692192,0.3182781,27.23999964,65.01777869,484,4.755555556,4.711111111,3.822222222,15.33333333
2024-09-01 15:15,0.35777774,0.15782064,0.33978906,0.002691135,0.31833535,27.34444449,64.63777763,483.6222222,4.377777778,4.311111111,3.666666667,16.04444444
2024-09-01 15:30,0.32392362,0.14990234,0.34117445,0.002687964,0.3183241,27.46222271,64.23777746,484.4,4,3.888888889,3.666666667,13.95555556
2024-09-01 15:45,0.39163193,0.10752767,0.3407513,0.002690078,0.31796807,27.54000015,63.90888884,484.1111111,3.533333333,3.488888889,3.666666667,14.95555556
2024-09-01 16:00,0.35777774,0.066064455,0.33991668,0.002689021,0.3167557,27.60444421,63.64888865,489.4444444,3.355555556,3.333333333,3.644444444,5.488888889
2024-09-01 16:15,0.32392362,0.11607584,0.3397578,0.002689021,0.31647465,27.64222196,63.33333367,494.1555556,3.066666667,3,3.355555556,5.022222222
2024-09-01 16:30,0.35777774,0.15848796,0.3400846,0.00268585,0.3160223,27.65777728,63.09555478,492.2222222,2.777777778,2.777777778,3.2,7.911111111
2024-09-01 16:45,0.35777774,0.107490234,0.34017447,0.002479734,0.31857768,27.66666603,62.87777829,490.4222222,2.444444444,2.444444444,4.333333333,5.488888889
2024-09-01 17:00,0.32392362,0.15782064,0.3404926,0.002365578,0.31825852,27.6644438,62.68444434,486.8444444,2.466666667,2.422222222,4.377777778,4.111111111
2024-09-01 17:15,0.35777774,0.14990234,0.3405,0.002355008,0.30206677,27.6355548,62.4933331,485.0666667,2.288888889,2.244444444,4.377777778,2.666666667
2024-09-01 17:30,0.36274305,0.107771814,0.34113932,0.002349723,0.25673923,27.63333257,62.38666695,479.6,2.177777778,2.177777778,4.555555556,3.155555556
2024-09-01 17:45,0.32392362,0.065820314,0.12101821,0.002347609,0.153784,27.63333257,62.44888899,478.7777778,2.511111111,2.511111111,6.6,3.044444444
2024-09-01 18:00,0.35777774,0.116072595,0.006666667,0.002349723,0.055768013,27.63478188,62.58260793,478.1956522,2.608695652,2.543478261,7.826086957,2.869565217
2024-09-01 18:15,0.35777774,0.15824382,0.005786439,0.002349723,0.05580477,27.53555573,63.11999995,471.7777778,2.511111111,2.511111111,9.066666667,2.577777778
2024-09-01 18:30,0.3288889,0.107771814,0.22797915,0.002346552,0.056197505,27.33260868,63.52173863,465.6956522,1.586956522,1.586956522,10.43478261,2.347826087
2024-09-01 18:45,0.35777774,0.107771814,0.34063542,0.002349723,0.056360684,27.21999982,63.60444421,460.6666667,1.155555556,1.155555556,9.6,2.266666667
2024-09-01 19:00,0.32443222,0.15753907,0.33983332,0.002347609,0.056129538,27.1399999,63.68444417,458,1.022222222,1.022222222,8.022222222,2.266666667
2024-09-01 19:15,0.39163193,0.107771814,0.34039843,0.002351837,0.05593886,27.09999975,63.78444366,453.5555556,1.044444444,1.044444444,7.022222222,2.133333333
2024-09-01 19:30,0.3528125,0.066027015,0.34028384,0.002349723,0.0561782,27.04666672,63.9666676,453.2888889,1.177777778,1.177777778,5.866666667,2.222222222
2024-09-01 19:45,0.35319445,0.11611328,0.3409635,0.002355008,0.056625415,26.99555554,64.10888884,451.3333333,1.4,1.4,5.288888889,2.288888889
2024-09-01 20:00,0.32392362,0.15799968,0.34110415,0.002360293,0.05647044,26.98444439,64.26444422,450.6888889,1.511111111,1.511111111,4.2,4.022222222
2024-09-01 20:15,0.4567361,0.07432455,0.34118748,0.002358179,0.05667355,26.93555565,64.3866667,449.8444444,1.622222222,1.622222222,4.133333333,3.8
2024-09-01 20:30,0.45934024,0.06673177,0.34172654,0.002349723,0.056563266,26.91111141,64.47777752,446.5111111,2.044444444,2.044444444,4.022222222,4
2024-09-01 20:45,0.4639236,0.06665039,0.34058332,0.00235078,0.05643262,26.91555587,64.53111157,445.8666667,2.111111111,2.111111111,4,4.2
2024-09-01 21:00,0.4567361,0.033284504,0.341352,0.002347609,0.056437377,26.90000025,64.61555634,443.2222222,2.4,2.4,3.822222222,4.066666667
2024-09-01 21:15,0.4617014,0.03903809,0.3412448,0.002352894,0.056157306,26.87555572,64.63777822,441.2666667,2.377777778,2.377777778,3.733333333,3.8
2024-09-01 21:30,0.49555555,0.039024252,0.34167448,0.002353951,0.056270763,26.83333333,64.67999997,438.9333333,2.422222222,2.377777778,3.688888889,3.866666667
2024-09-01 21:45,0.45934024,0.039024252,0.34133333,0.002345495,0.05602613,26.83555556,64.70444421,437.6222222,2.466666667,2.444444444,3.666666667,3.844444444
2024-09-01 22:00,0.4567361,0.038956705,0.3412708,0.002356065,0.056152813,26.81777772,64.73777779,436.2888889,2.444444444,2.444444444,3.666666667,1.022222222
2024-09-01 22:15,0.4304514,0.0056722,0.3408802,0.002352894,0.2016855,26.72222197,64.68222207,438.9777778,1.8,1.8,3.4,1
2024-09-01 22:30,0.4639236,0,0.34108335,0.00235078,0.28883135,26.60444442,64.42888913,436.2666667,1.244444444,1.222222222,3.688888889,1
2024-09-01 22:45,0.42288193,0,0.34283334,0.002349723,0.3182507,26.52666677,64.13555544,435.8222222,1,1,5.488888889,1
2024-09-01 23:00,0.4304514,0,0.22843748,0.00235078,0.31737292,26.41555523,63.83333274,435.1111111,1,1,5.777777778,1
