timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 9:00,0.15786459,0,0.0055,0.002217352,0.2639494,26.77833338,70.92333336,466.5666667,10.16666667,10.1,17.45,21.15
2024-09-01 9:15,0.1490625,0,0.005083333,0.002211256,0.21389219,26.81999985,71.01333338,468.3666667,12.15,11.83333333,16.9,30.48333333
2024-09-01 9:30,0.18291666,0,0.004937912,0.002210385,0.21446908,26.90166677,71.06166585,468.2333333,14.2,13.9,17.43333333,29.63333333
2024-09-01 9:45,0.14940105,0,0.005683885,0.002213869,0.21466327,26.9866663,71.14166667,466.2666667,16.55,16.03333333,17.36666667,28.15
2024-09-01 10:00,0.18325521,0,0.005288463,0.002220836,0.2134181,27.08333295,70.95999934,467.5833333,16.8,16.41666667,16.28333333,33.23333333
2024-09-01 10:15,0.14940105,0,0.005771245,0.002208643,0.2140042,27.14166625,70.71499914,465.65,16.48333333,15.96666667,16.4,35.4
2024-09-01 10:30,0.2158073,0.1377832,0.00475,0.002213869,0.24736121,27.23333327,70.53499908,462.15,16.76666667,16.26666667,16.28333333,38.7
2024-09-01 10:45,0.18195313,0.15014648,0.005083333,0.002206031,0.23720436,27.2750001,70.36000023,461.9,16.88333333,16.56666667,15.9,37.65
2024-09-01 11:00,0.18291666,0.15014648,0.23485056,0.002212127,0.262301,27.25,69.84166692,475.05,10.08333333,9.85,16.56666667,35.86666667
2024-09-01 11:15,0.2070052,0.1496582,0.35258332,0.002209514,0.26206812,27.19833314,68.95999972,470.7666667,4.933333333,4.866666667,15.38333333,35.73333333
2024-09-01 11:30,0.14940105,0.15014648,0.35283333,0.002212998,0.26291552,27.15499964,68.24999962,490.35,3.05,3.05,13.73333333,37.9
2024-09-01 11:45,0.2158073,0,0.35245916,0.002211256,0.2617427,27.13333321,67.85666606,487.0833333,2.216666667,2.216666667,12.55,38.25
2024-09-01 12:00,0.27471355,0.16244344,0.35285458,0.002209514,0.26023847,27.11666663,67.51166712,485.9,1.983333333,1.983333333,11.35,30.96666667
2024-09-01 12:15,0.24966146,0.11260986,0.35216665,0.002219094,0.26065028,27.08333349,66.98499985,485.5833333,1.95,1.95,10.38333333,28.95
2024-09-01 12:30,0.23989584,0.13796794,0.35266668,0.002210385,0.23933028,27.10666707,66.23166682,489.1,2.116666667,2.116666667,7.516666667,28.53333333
2024-09-01 12:45,0.24085937,0.1496582,0.35254908,0.002213869,0.26134074,27.09000034,65.77333336,498.7833333,2.166666667,2.133333333,5.85,28.55
