timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 4:30,0.14735243,0,0.005552082,0.002705933,0.11924866,25.60000038,68.40666809,425.5333333,6.066666667,6.066666667,65.06666667,2.133333333
2024-09-01 4:45,0.14793403,0,0.0055,0.002709104,0.056546636,25.60000038,68.50666656,423.6666667,6.133333333,6.133333333,62.8,2.466666667
2024-09-01 5:00,0.14793403,0,0.005416667,0.002705933,0.05704462,25.60000038,68.57999878,428.9333333,6.133333333,6.133333333,62.66666667,2.266666667
2024-09-01 5:15,0.14793403,0,0.006071601,0.002705933,0.05638303,25.60000038,68.60666504,429.3333333,5.933333333,5.933333333,63.2,3.2
2024-09-01 5:30,0.1499566,0,0.006213527,0.00269642,0.056614626,25.60000038,68.44000092,424.9333333,5.866666667,5.866666667,60.6,3
2024-09-01 5:45,0.14735243,0,0.005552082,0.002705933,0.056635607,25.60000038,68.3666687,423.4,5.866666667,5.866666667,58.4,2.4
2024-09-01 6:00,0.14793403,0,0.006213527,0.002700648,0.056816477,25.60000038,68.47333374,424.2666667,5.933333333,5.933333333,57.86666667,3.066666667
2024-09-01 6:15,0.14845468,0,0.005770819,0.002697477,0.057031874,25.62666715,68.43333435,429.9333333,5.666666667,5.666666667,59.53333333,31.8
2024-09-01 6:30,0.22262152,0.30004883,0.005416667,0.002703819,0.056110267,25.62000046,68.51333313,434.0666667,5.866666667,5.866666667,59.06666667,38.33333333
2024-09-01 6:45,0.26403645,0.3238281,0.005835922,0.002701705,0.056662433,25.70000076,68.45333405,432.4666667,5.733333333,5.733333333,55.8,38.46666667
2024-09-01 7:00,0.26403645,0.33641765,0.006007799,0.002704877,0.057248864,25.70000076,68.54666646,434.6,5.666666667,5.666666667,59,38.6
2024-09-01 7:15,0.3367014,0.37424803,0.005578111,0.002692192,0.05685698,25.70000076,68.67333171,437.6666667,5.866666667,5.866666667,66.73333333,38.86666667
2024-09-01 7:30,0.30284724,0.2971354,0.006481758,0.002700648,0.056769997,25.70000076,68.95999858,438.5333333,6.266666667,6.266666667,73.4,38.86666667
2024-09-01 7:45,0.37055555,0.34761554,0.006253459,0.002692192,0.3010831,25.78666611,69.05999959,438.4666667,6.6,6.6,78.06666667,39.6
2024-09-01 8:00,0.32972223,0.3740039,0.005578111,0.002683736,0.3219723,25.81333262,69.24666697,447.6666667,6.466666667,6.466666667,85.53333333,39.8
2024-09-01 8:15,0.3367014,0.33550617,0.00578037,0.00268585,0.321336,25.85999947,69.32666779,443.7333333,6.933333333,6.933333333,95.53333333,39.6
2024-09-01 8:30,0.29581544,0.32431638,0.006218738,0.002687964,0.32114297,25.90666631,69.00666606,444.8666667,6.2,6.2,95.73333333,39.6
2024-09-01 8:45,0.33930555,0.33630043,0.005916667,0.002687964,0.26100236,26,68.84000142,448,6,6,95.06666667,40
2024-09-01 9:00,0.46195313,0.37387696,0.00525,0.002691135,0.32076356,26.07333361,67.73999939,449.2,5.733333333,5.733333333,71.93333333,40
2024-09-01 9:15,0.47707465,0.29732257,0.24185415,0.002683736,0.2598801,25.79333318,65.66666718,445.1333333,3.466666667,3.466666667,15.73333333,39.8
2024-09-01 9:30,0.48463544,0.24755919,0.36295572,0.002682679,0.26058188,25.56666692,65.01999919,454.4,2.666666667,2.666666667,5.866666667,40
2024-09-01 9:45,0.5523438,0.3971142,0.3650013,0.002686907,0.26081756,25.32666601,64.58666636,447.9333333,2,2,3.8,40
2024-09-01 10:00,0.5523438,0.33591715,0.36434114,0.002695363,0.2593075,25.22666702,64.2,448.5333333,1.933333333,1.933333333,4.666666667,40
2024-09-01 10:15,0.517908,0.37423095,0.3636875,0.002680565,0.26001748,25.10666707,63.96000036,448.9333333,1.733333333,1.733333333,7.866666667,40
2024-09-01 10:30,0.5184896,0.32417804,0.36341795,0.002686907,0.30058783,24.95333316,63.99333293,442.4666667,1.4,1.4,8.066666667,40
2024-09-01 10:45,0.5184896,0.33591715,0.36325,0.002677394,0.2882409,24.93333308,63.77333323,444.6666667,1.466666667,1.466666667,9.133333333,40
2024-09-01 11:00,0.5523438,0.26013997,0.3630651,0.002684793,0.3187612,24.82666613,63.89999975,440.2,1.8,1.8,7.933333333,40
2024-09-01 11:15,0.517908,0.24743652,0.24533333,0.002681622,0.31847733,25.10666656,65.33999939,458.2,2.733333333,2.733333333,5.666666667,40
2024-09-01 11:30,0.5599045,0.4476359,0.009161445,0.00268585,0.3195064,25.59333369,65.13999888,479.4,3.266666667,3.266666667,11.93333333,40
2024-09-01 11:45,0.5668837,0.32442626,0.005911445,0.002683736,0.31808114,25.77999992,64.90000153,496.8666667,3.666666667,3.666666667,16.46666667,40
2024-09-01 12:00,0.60073787,0.37398273,0.006462227,0.002681622,0.31625593,25.97333323,65.06666667,495.2,4.4,4.4,21.6,40
2024-09-01 12:15,0.6174479,0.3742879,0.005385415,0.002693249,0.31675684,26.09333369,65.29333293,489.0666667,6.066666667,6.066666667,27.06666667,40
2024-09-01 12:30,0.5911545,0.32418212,0.0055,0.002682679,0.29082164,26.24666672,65.28000132,487.4,7.533333333,7.533333333,28.46666667,46.66666667
2024-09-01 12:45,0.5599045,0.29331464,0.005876724,0.002686907,0.3175944,26.35999947,65.21333211,488.6,8.6,8.6,30.86666667,60
2024-09-01 13:00,0.7749653,0.7548624,0.006117173,0.002682679,0.31827974,26.60000038,64.9,508.6666667,8.733333333,8.733333333,43.8,60.13333333
2024-09-01 13:15,0.76740456,0.7020508,0.23705208,0.00268585,0.31692728,26.70000076,64.45333354,501.9333333,8.133333333,8.133333333,48.46666667,60
2024-09-01 13:30,0.78194445,0.62550783,0.35992447,0.002682679,0.31840006,26.83999939,63.9866656,502.2666667,7.466666667,7.466666667,47.86666667,61.6
2024-09-01 13:45,0.7562327,0.7262585,0.36284113,0.00268585,0.31811735,27.03333346,63.22666677,496.2,6.6,6.6,41.53333333,64.4
2024-09-01 14:00,0.813776,0.6169995,0.36242446,0.002690078,0.31936154,27.14000053,62.93333308,486.4666667,6.266666667,6.266666667,36.33333333,65.86666667
2024-09-01 14:15,0.782526,0.7129061,0.36208335,0.00268585,0.3174818,27.3,62.51999995,499.8666667,5.6,5.6,38.2,66
2024-09-01 14:30,0.7749653,0.71322024,0.36237237,0.002691135,0.31935912,27.52000008,61.68666662,489,5.133333333,5.133333333,35,66
2024-09-01 14:45,0.7411111,0.6628532,0.36208335,0.002682679,0.29086787,27.5,61.77333349,500.7333333,5.466666667,5.466666667,36.93333333,66
2024-09-01 15:00,0.74809027,0.8143351,0.3625208,0.002692192,0.3191011,27.61333377,61.0799998,488.2,5.466666667,5.466666667,25.8,66
2024-09-01 15:15,0.8163802,0.7053263,0.36328906,0.002691135,0.3191584,27.75333328,60.57333323,496.2666667,4.8,4.8,24.73333333,66
2024-09-01 15:30,0.80125874,0.6897552,0.36300778,0.002687964,0.319147,27.86666616,60.20666682,512.4666667,4.066666667,4.066666667,29.86666667,66
2024-09-01 15:45,0.74809027,0.6632935,0.36291796,0.002690078,0.31878868,27.86666616,59.74666646,505.4,3.333333333,3.333333333,22.46666667,65.46666667
2024-09-01 16:00,0.7411111,0.58702385,0.362,0.002689021,0.31757295,27.913333,59.21333338,511.3333333,2.8,2.8,18.26666667,60
2024-09-01 16:15,0.823941,0.7501945,0.36209115,0.002689021,0.31729513,27.93999977,58.67333272,525.6666667,2.2,2.2,13.73333333,60
2024-09-01 16:30,0.8400695,0.7046305,0.36283463,0.00268585,0.31684107,27.88666623,58.48000005,489.0666667,2,2,7.933333333,61.6
2024-09-01 16:45,0.7834735,0.6126994,0.36242446,0.002479734,0.31940016,27.79999924,58.20666631,491.2666667,1.866666667,1.866666667,5.533333333,60
2024-09-01 17:00,0.78194445,0.8016968,0.3629926,0.002365578,0.31907997,27.78666611,58.00666656,484.4666667,2,2,4.333333333,60
2024-09-01 17:15,0.8213368,0.6006104,0.3625,0.002355008,0.30281937,27.79999924,57.79333318,489.1333333,1.533333333,1.533333333,4,60
2024-09-01 17:30,0.84378475,0.71723306,0.36347264,0.002349723,0.25731242,27.70000076,57.8200002,478.4,1.266666667,1.266666667,3.333333333,60
2024-09-01 17:45,0.7758253,0.7388916,0.12785155,0.002347609,0.15408821,27.70000076,58.19999975,483.2666667,2,2,4,60
2024-09-01 18:00,0.78315973,0.62454426,0.007416667,0.002349723,0.056005355,27.75333328,58.33333333,464.6666667,2.133333333,2.133333333,4,60
2024-09-01 18:15,0.7760764,0.72541094,0.006453106,0.002349723,0.056042273,27.79999924,58.49333344,483.9333333,2.066666667,2.066666667,4.2,60
2024-09-01 18:30,0.80993056,0.7141764,0.006645814,0.002346552,0.05643668,27.79999924,59,467.8,3.666666667,3.666666667,4,60
2024-09-01 18:45,0.76840276,0.7052287,0.005468749,0.002349723,0.056600552,27.79999924,59.6,467.6,5.133333333,5.133333333,4,60
2024-09-01 19:00,0.74930555,0.78955483,0.00525,0.002347609,0.05636842,27.8333327,59.98666662,460,5.466666667,5.466666667,4,60
2024-09-01 19:15,0.74222225,0.5634542,0.006148425,0.002351837,0.05617693,27.89999962,60.06666667,450.6,5.8,5.8,4.666666667,60
2024-09-01 19:30,0.78375006,0.73737186,0.00603384,0.002349723,0.05641729,27.89999962,60.1399999,462.0666667,6.4,6.4,5.133333333,60
2024-09-01 19:45,0.76840276,0.71432614,0.00629686,0.002355008,0.056866407,27.89999962,60.27333298,454,7.533333333,7.533333333,5,60
2024-09-01 20:00,0.74222225,0.6551595,0.006187486,0.002360293,0.056710772,27.89999962,60.11333288,452.1333333,7.866666667,7.866666667,4,6.266666667
2024-09-01 20:15,0.40121529,0.09127665,0.006187486,0.002358179,0.056914747,27.82666601,60.01333313,448.8,7.266666667,7.266666667,4,3.466666667
2024-09-01 20:30,0.37878475,0,0.006726547,0.002349723,0.056803994,27.79999924,59.99333344,449.1333333,6.733333333,6.733333333,4,3.333333333
2024-09-01 20:45,0.33725694,0,0.006333333,0.00235078,0.056672793,27.72000046,60.09333344,447.6,6.733333333,6.733333333,4,4.133333333
2024-09-01 21:00,0.37111112,0,0.006601982,0.002347609,0.056677572,27.65333392,60.28666611,442.6,6.733333333,6.733333333,4.733333333,3.933333333
2024-09-01 21:15,0.19677083,0,0.006494778,0.002352894,0.05639631,27.59333369,60.41333415,441.6,6.733333333,6.733333333,5,3.4
2024-09-01 21:30,0.14815973,0,0.006257799,0.002353951,0.056510247,27.5,60.59333293,436.8,6.933333333,6.933333333,5.2,33.06666667
2024-09-01 21:45,0.38760415,0.20019531,0.005666667,0.002345495,0.056264576,27.5,60.66666667,434.4666667,6.933333333,6.933333333,5.133333333,60
2024-09-01 22:00,0.71097225,0.58759195,0.006687486,0.002356065,0.056391794,27.48666662,60.59333318,435.9333333,6.2,6.066666667,4.8,56.06666667
2024-09-01 22:15,0.76840276,0.651176,0.24029686,0.002352894,0.20219395,27.25999997,60.13333359,435.2,4.4,3.866666667,3.466666667,60
2024-09-01 22:30,0.88979167,0.6623763,0.36258334,0.00235078,0.28953794,26.99333331,59.21999995,438,2.466666667,2.466666667,6.333333333,60
2024-09-01 22:45,0.7351389,0.680774,0.36458334,0.002349723,0.3190842,26.77333336,58.52666677,432.6666667,1.133333333,1.133333333,7.266666667,60
2024-09-01 23:00,0.73454857,0.7257479,0.36535415,0.00235078,0.31820214,26.48666662,58.28000005,430.5333333,1,1,8.133333333,39.06666667
2024-09-01 23:15,0.5602083,0.42768416,0.365,0.002353951,0.29063287,26.2600001,58.1200002,423.6,1,1,5.933333333,40
2024-09-01 23:30,0.53454655,0.47710922,0.36475,0.002353951,0.25939545,26.02666677,58.02666651,417.0666667,1,1,7.066666667,40
2024-09-01 23:45,0.6259028,0.30747476,0.36466667,0.002357122,0.25848448,25.79999962,58.08666636,429.5333333,1,1,7.533333333,40
2024-09-02 0:00,0.58697915,0.4523226,0.3652578,0.002353951,0.31535494,25.64000053,58.21999995,420.7333333,1,1,8.866666667,5.533333333
2024-09-02 0:15,0.21920139,0.032450356,0.36466667,0.002357122,0.09869175,25.52000008,59.37333323,432.3333333,1,1,8,2.333333333
2024-09-02 0:30,0.14815973,0,0.24103905,0.002351837,0.055698063,25.47999992,60.87333323,430.8,1,1,20.53333333,2.533333333
2024-09-02 0:45,0.15583333,0,0.20633334,0.002355008,0.056317694,25.51333338,61.44666697,428.7333333,1,1,43.86666667,2.6
2024-09-02 1:00,0.18142362,0,0.19608334,0.002355008,0.05688208,25.60666707,61.48000005,430.5333333,1,1,61.66666667,2.733333333
2024-09-02 1:15,0.15583333,0,0.19550781,0.002349723,0.05607627,25.60000038,61.75333379,429.9333333,1,1,63.73333333,2.733333333
2024-09-02 1:30,0.15784723,0,0.19602081,0.002349723,0.056427382,25.60000038,61.93333384,429.5333333,1,1,73.13333333,2.2
2024-09-02 1:45,0.18909723,0,0.24335416,0.002347609,0.056158338,25.70666695,61.87333349,433.6666667,1,1,69.13333333,3.133333333
2024-09-02 2:00,0.14815973,0,0.32290494,0.002358179,0.05704462,25.77999954,61.96666692,432.4666667,1,1,75.06666667,1.4
2024-09-02 2:15,0.18142362,0,0.35991666,0.002351837,0.056804527,25.71333389,62.35333405,433.0666667,1,1,76.66666667,4.866666667
2024-09-02 2:30,0.18201388,0,0.36041668,0.002345495,0.05649936,25.81333262,62.34666672,433.6,1,1,81.93333333,6
2024-09-02 2:45,0.18201388,0.041709114,0.3606237,0.002356065,0.056081846,25.89999962,62.3399999,434.3333333,1,1,84.53333333,6
2024-09-02 3:00,0.18142362,0.041790497,0.3593854,0.002352894,0.056353018,25.89999962,62.24666672,432.6666667,1,1,85.4,2.6
2024-09-02 3:15,0.14815973,0,0.35995573,0.002348666,0.056771327,25.89999962,62.44375038,432,1,1,86.9375,6
2024-09-02 3:30,0.15784723,0.04168701,0.36023176,0.002345495,0.056432962,26,62.35333354,431.2666667,1,1,87.2,6
2024-09-02 3:45,0.14756945,0.04168701,0.3605,0.002353951,0.056588598,25.98124993,62.5062499,431,1,1,90.75,6
2024-09-02 4:00,0.114305556,0.06665039,0.3604427,0.00235078,0.0569923,26,62.6066658,430.6,1,1,95.33333333,2
2024-09-02 4:15,0.14815973,0,0.36041144,0.002358179,0.056587003,26,62.63999939,430.8,1,1,97.2,1.533333333
2024-09-02 4:30,0.14815973,0,0.36077082,0.002359236,0.05618224,26.04666684,62.72666651,433,1,1,97.13333333,6
2024-09-02 4:45,0.21326388,0.06665039,0.5286022,0.002355008,0.05659683,26.10000038,62.95333405,427.4,1,1,108.9333333,6
2024-09-02 5:00,0.22354166,0.033365887,0.5494001,0.002349723,0.057320572,26.07333361,63.07999954,430.7333333,1,1,98.66666667,6
2024-09-02 5:15,0.2229514,0.041625977,0.44948155,0.002344438,0.19524574,25.93999977,63.35333405,428,1,1,88.4,6
2024-09-02 5:30,0.18909723,0.041625977,0.55193305,0.002345495,0.29700282,25.76666641,63.34000041,433.1333333,1,1,72.13333333,6
2024-09-02 5:45,0.22093749,0.041707356,0.4491806,0.002343381,0.3344213,25.55333354,62.98666636,431.0666667,1,1,42.46666667,6
2024-09-02 6:00,0.21586806,0.06665039,0.523433,0.00232964,0.27906972,25.30666631,62.47333323,430.8666667,1,1,16.66666667,6
2024-09-02 6:15,0.21527779,0.033284504,0.2446592,0.002338096,0.2754663,25.23333359,61.94000041,430.9333333,1,1,9.666666667,56.4
2024-09-02 6:30,0.41378474,0.5417353,0.34529617,0.002333868,0.33327222,25.09333369,61.72000046,428.8666667,1,1,7.066666667,60
2024-09-02 6:45,0.44649306,0.58742017,0.24349253,0.002332811,0.30557698,24.95999985,61.57999929,429.6666667,1,1,5.8,60
2024-09-02 7:00,0.726875,0.7244865,0.24383396,0.002338096,0.33536604,24.84666608,61.52666651,433.1333333,1,1,5,60
2024-09-02 7:15,0.78375006,0.67842615,0.34593013,0.002330696,0.33428797,24.75999985,61.34666697,436.4666667,1,1,4.266666667,60
2024-09-02 7:30,0.8022569,0.69964516,0.3371804,0.002276789,0.31697184,24.73333359,61.0399999,448.3333333,1,1,4,60
2024-09-02 7:45,0.78315973,0.78138345,0.38618836,0.002303214,0.22060192,24.75333328,61.07333323,478.4,1,1,4.666666667,59.8
2024-09-02 8:00,0.9245401,0.6800284,0.28414875,0.00232964,0.21956503,24.85333277,60.62666677,541.5333333,1,1,5.466666667,60
2024-09-02 8:15,1.1151367,0.6262897,0.44976395,0.002322241,0.2675994,24.89999962,59.93333384,585.3333333,1,1,4.266666667,60
2024-09-02 8:30,1.2617625,0.60259783,0.662084,0.002320126,0.27995056,24.913333,59.69333293,618.0666667,1,1,7.533333333,60
2024-09-02 8:45,1.2290975,0.7147629,0.7079765,0.002322241,0.27948523,24.93333308,59.32666728,612.8666667,1,1,6.533333333,60
2024-09-02 9:00,1.2538195,0.74116844,0.70681405,0.00232964,0.2797997,24.92666639,59.64000015,637.1333333,1,1,8,60
2024-09-02 9:15,1.2894531,0.69525546,0.7072488,0.002330696,0.2793729,25,60.29333293,654.3333333,1,1,3.466666667,60
2024-09-02 9:30,1.3292013,0.62599653,0.70618373,0.002335982,0.28063235,25.01333338,61.69333318,673.6666667,1.333333333,1.333333333,5.2,60
2024-09-02 9:45,1.2609028,0.73191166,0.70474863,0.002335982,0.33449063,25.12666715,62.40666707,685.9333333,1.666666667,1.666666667,7.066666667,60
2024-09-02 10:00,1.2353125,0.6899292,0.44952494,0.002335982,0.33410114,25.18000069,62.95333328,706.2,2,2,8.066666667,60
2024-09-02 10:15,1.3439584,0.6628149,0.70763355,0.002327526,0.33730087,25.27999967,63.09999975,714.1333333,2.133333333,2.066666667,8.333333333,60
2024-09-02 10:30,1.3216454,0.79363203,0.7068055,0.002335982,0.33456486,25.35999947,63.37333349,717.4666667,2.066666667,2.066666667,8.533333333,60
2024-09-02 10:45,1.2623547,0.6902019,0.70809466,0.002332811,0.3334406,25.35999947,63.61333313,721.4,2,2,8.6,60
2024-09-02 11:00,1.2290975,0.6385555,0.70816875,0.002338096,0.27842152,25.35999947,63.77333323,727.2,2.066666667,2.066666667,8.2,60
2024-09-02 11:15,1.1963888,0.6899053,0.7071476,0.002338096,0.33468825,25.32666601,64.2600001,746.4,2.133333333,2.133333333,8.466666667,60
2024-09-02 11:30,1.1957986,0.7262783,0.7079427,0.002335982,0.3332628,25.25333328,64.50666656,714.0666667,2.466666667,2.466666667,7.466666667,6
2024-09-02 11:45,0.75381947,0.15056036,0.70614743,0.002341267,0.33462715,25.10666707,64.85333506,653.9333333,2.066666667,2.066666667,5.466666667,6
2024-09-02 12:00,0.5940625,0.033365887,0.4491904,0.002339153,0.30535665,25.10000038,65.09333191,628.5333333,2.266666667,2.266666667,5.333333333,6.533333333
2024-09-02 12:15,0.5940625,0.1418125,0.70465714,0.002332811,0.3601966,25.12666715,65.44666494,630.8,2.4,2.4,6,7.8
2024-09-02 12:30,0.65975696,0.041714843,0.7052179,0.002328583,0.41082662,25.09333369,66.02666626,660.8666667,2.866666667,2.866666667,9.733333333,59.53333333
2024-09-02 12:45,1.2424749,0.69180036,0.70585275,0.002328583,0.4112983,25.25999985,65.44666646,701.2666667,2.6,2.533333333,12.53333333,60
2024-09-02 13:00,1.3024305,0.6904457,0.7054352,0.00231907,0.41123775,25.3333327,64.77999929,719.8666667,2.733333333,2.733333333,11.13333333,60
2024-09-02 13:15,1.3630556,0.61750126,0.44930443,0.002285245,0.35585573,25.39999962,64.09333242,705.8,2.6,2.6,8.2,60
2024-09-02 13:30,1.3547916,0.71703124,0.7043652,0.002326469,0.41183665,25.31999931,63.90666682,722.8666667,2.733333333,2.733333333,6,60
2024-09-02 13:45,1.2881924,0.70277715,0.44981778,0.002334925,0.3809296,25.39333293,63.59999975,751.8,2.266666667,2.266666667,6.533333333,60
2024-09-02 14:00,1.2609028,0.6753912,0.7047075,0.002330696,0.40928087,25.40666631,63.51333338,766.5333333,2.4,2.4,6.266666667,60
2024-09-02 14:15,1.2276388,0.71339726,0.70506775,0.002338096,0.41176364,25.39333293,63.42666728,764.8666667,2.733333333,2.733333333,5.266666667,60
2024-09-02 14:30,1.1900868,0.7041216,0.66108257,0.002324355,0.41243014,25.39333293,63.18666636,764.8,2.933333333,2.933333333,5,60
2024-09-02 14:45,1.294757,0.6501163,0.70540744,0.002325411,0.40919003,25.35999947,63.21999969,758.6,2.533333333,2.533333333,4.4,60
2024-09-02 15:00,1.2466748,0.796188,0.45047867,0.002332811,0.3525446,25.37999954,63.27333349,746,2.866666667,2.866666667,4.533333333,60
2024-09-02 15:15,1.2691666,0.65742815,0.7065785,0.002331754,0.41160402,25.39999962,63.11999969,733.2,2.733333333,2.733333333,4.666666667,60
2024-09-02 15:30,1.2542242,0.6388314,0.7067994,0.002327526,0.41230226,25.43333308,63,740.0666667,2.533333333,2.533333333,4.733333333,60.4
2024-09-02 15:45,1.2614931,0.7394422,0.7055892,0.002330696,0.40686503,25.44666646,63.33333359,750.4666667,3,3,5.333333333,60
2024-09-02 16:00,1.2423959,0.70036215,0.4498606,0.002335982,0.38403305,25.413333,63.57333323,756.5333333,2.866666667,2.866666667,6.6,64.26666667
2024-09-02 16:15,1.2614931,0.6294458,0.7028905,0.002335982,0.40956584,25.44666646,63.67999929,746,3,3,6.333333333,60
2024-09-02 16:30,1.2696854,0.68982065,0.4481754,0.00232964,0.46025348,25.44666646,64.03333232,744.7333333,3,3,7.4,60
2024-09-02 16:45,1.2870833,0.74216026,0.7049296,0.002337039,0.35754332,25.49333331,64.1533315,741.5333333,3,3,7.733333333,60.4
2024-09-02 17:00,1.1963888,0.6279416,0.44908342,0.002330696,0.3321347,25.5,64.32666779,741.4666667,3,3,8.666666667,62
2024-09-02 17:15,1.0566775,0.6902701,0.6182821,0.002335982,0.33169448,25.52666677,64.63999939,749.1333333,2.933333333,2.933333333,10.8,60
2024-09-02 17:30,1.0456251,0.7632801,0.36291668,0.002338096,0.24949633,25.54666684,64.70666606,705.6666667,3.066666667,3.066666667,9.8,60
2024-09-02 17:45,0.9728472,0.58116865,0.6177196,0.002333868,0.3320493,25.50666669,64.94666748,668.3333333,2.866666667,2.866666667,8.066666667,60
2024-09-02 18:00,0.99701387,0.7255984,0.36216667,0.002344438,0.24953058,25.53333346,65.88666687,650.4,2.466666667,2.466666667,14.46666667,60
2024-09-02 18:15,0.9245401,0.72704864,0.36016667,0.002335982,0.301441,25.50666669,64.59333394,663.5333333,1.066666667,1.066666667,12.73333333,60
2024-09-02 18:30,0.8414332,0.6028249,0.3615104,0.002335982,0.3247354,25.39999962,64.31333415,675.2,1,1,9.466666667,60
2024-09-02 18:45,0.80993056,0.78831303,0.36199,0.002338096,0.24698141,25.26666641,64.29999898,677.3333333,1,1,8.8,60
2024-09-02 19:00,0.7811459,0.7505578,0.36175,0.002342324,0.19631289,25.35999997,64.43333384,684,1,1,13,60
2024-09-02 19:15,0.85240173,0.6349009,0.24317448,0.002345495,0.1965603,25.64000053,64.48666687,706.4666667,1,1,26.86666667,60
2024-09-02 19:30,0.78315973,0.67598164,0.36416668,0.002343381,0.1672562,25.73333359,64.59333242,725.2,1,1,45.73333333,60
2024-09-02 19:45,0.8226736,0.8143362,0.36533332,0.002347609,0.17418712,25.81999931,64.76000061,736.9333333,1,1,67,60
2024-09-02 20:00,0.76840925,0.5895429,0.3657552,0.002343381,0.247892,25.88666623,64.49333344,736.2,1,1,66.93333333,60
2024-09-02 20:15,0.74222225,0.75091565,0.365832,0.002345495,0.16292319,25.97333323,64.19333242,726.2666667,1,1,54.33333333,60
2024-09-02 20:30,0.7498959,0.6937325,0.36652082,0.00235078,0.13531996,26,63.92000097,719.0666667,1,1,45.2,60
2024-09-02 20:45,0.71604174,0.70240664,0.36679685,0.002348666,0.13456076,26,63.81333288,709.6,1,1,41.26666667,60
2024-09-02 21:00,0.71604174,0.7256794,0.3663932,0.002347609,0.1946184,26,63.75333354,698.6,1,1,38.33333333,60
2024-09-02 21:15,0.7501742,0.7047674,0.36606508,0.002345495,0.19212687,26,63.67333349,691.1333333,1,1,34.26666667,60
2024-09-02 21:30,0.7760764,0.70239407,0.36638018,0.00234021,0.10572651,26,64.16000036,678.3333333,1,1,41.73333333,60
2024-09-02 21:45,0.74930555,0.6766541,0.36385414,0.002345495,0.054700233,26,64.51999969,669.0666667,1,1,70.66666667,60
2024-09-02 22:00,0.78375006,0.72968996,0.36325,0.002346552,0.055135008,26.086667,64.65999807,657.2666667,1,1,83.13333333,60
2024-09-02 22:15,0.74247485,0.6901705,0.3636224,0.002347609,0.05546076,26.10000038,64.77333476,648.6,1,1,91.86666667,60
2024-09-02 22:30,0.78375006,0.7028288,0.36325,0.002356065,0.054890662,26.14000053,64.82000275,639.1333333,1,1,94.66666667,60
2024-09-02 22:45,0.76840276,0.62559676,0.3638151,0.00235078,0.05578651,26.20000076,64.92666779,628.2666667,1,1,93.4,60
