timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 8:30,0.22776042,0.4427002,0.3621253,0.00221456,0.26424026,26.45777787,70.49555511,449.5555556,6.288888889,6.244444444,40.44444444,32.64444444
2024-09-01 8:45,0.25890625,0.3933838,0.36191666,0.00221456,0.21479702,26.50444446,70.42000054,448.3777778,6.666666667,6.422222222,37.86666667,30.73333333
2024-09-01 9:00,0.25770834,0.43655163,0.36183333,0.002217173,0.26392803,26.54444461,70.35999976,445.5555556,7.666666667,7.4,34.15555556,30.68888889
2024-09-01 9:15,0.32791665,0.48696727,0.36108333,0.002211077,0.21387488,26.53777792,70.48888872,444.7777778,8.666666667,8.533333333,31.17777778,32.46666667
2024-09-01 9:30,0.39072517,0.49023902,0.36018792,0.002210206,0.21445172,26.56666692,70.50666758,445.2222222,9.888888889,9.644444444,28.46666667,32.95555556
2024-09-01 9:45,0.32541665,0.43954098,0.3597672,0.00221369,0.21464589,26.62222269,70.28666687,446.2,10.2,10.04444444,26.53333333,33
2024-09-01 10:00,0.3891146,0.38712376,0.35887176,0.002220656,0.21340083,26.64888912,70.21111179,445.2,10.4,10.17777778,24.82222222,32.91111111
2024-09-01 10:15,0.3552604,0.48682046,0.35877123,0.002208465,0.21398687,26.704444,70.20000119,448.8666667,10.48888889,10.37777778,24.46666667,32.95555556
2024-09-01 10:30,0.35645834,0.49006754,0.35816666,0.00221369,0.2473412,26.72222226,70.26444583,451.1777778,10.68888889,10.53333333,24.4,32.95555556
2024-09-01 10:45,0.3891146,0.43961373,0.35825,0.002205852,0.23718515,26.78666695,70.33555518,449.7555556,9.933333333,9.755555556,27.64444444,33
2024-09-01 11:00,0.35645834,0.48682046,0.35810053,0.002211948,0.26227978,26.86888902,69.75555539,456.2222222,6.755555556,6.755555556,30.75555556,32.77777778
2024-09-01 11:15,0.3891146,0.49001482,0.35608333,0.002209335,0.2620469,26.87777786,68.7799998,461.7333333,3.866666667,3.844444444,24.51111111,32.86666667
2024-09-01 11:30,0.35663286,0.4900565,0.35683334,0.002212819,0.26289424,26.89999966,68.14666579,465.3111111,2.644444444,2.644444444,18.82222222,33
2024-09-01 11:45,0.3891146,0.44026285,0.35645914,0.002211077,0.26172152,26.94666646,67.53555518,470.8,2.066666667,2.066666667,15.95555556,33
2024-09-01 12:00,0.3552604,0.48955077,0.35677123,0.002209335,0.2602174,26.94666646,67.14666638,475.1333333,1.866666667,1.844444444,14,32.37777778
2024-09-01 12:15,0.39031252,0.48999023,0.35633335,0.002218915,0.26062918,26.95217381,66.46087,477.2608696,1.97826087,1.97826087,10.73913043,31.93478261
2024-09-01 12:30,0.3891146,0.3968994,0.3565,0.002210206,0.2393109,27,65.76888835,476.0888889,2.133333333,2.133333333,8.311111111,32.15555556
2024-09-01 12:45,0.3552604,0.49299318,0.35696572,0.00221369,0.26131958,27.03555569,65.2555553,476.8666667,2.044444444,2.044444444,7.111111111,32.8
2024-09-01 13:00,0.35645834,0.44343263,0.35612583,0.002210206,0.26188472,27.04444457,64.78444392,476.2888889,1.977777778,1.977777778,5.844444444,32.71111111
2024-09-01 13:15,0.3891146,0.48950195,0.3565,0.002212819,0.26077008,27.12666651,64.20444378,480.6444444,2,1.955555556,4.977777778,33.08888889
2024-09-01 13:30,0.35645834,0.49047852,0.35685053,0.002210206,0.26198363,27.16444444,63.67111113,485.6444444,1.733333333,1.733333333,4.355555556,34.46666667
2024-09-01 13:45,0.3578646,0.493093,0.35618386,0.002212819,0.26175103,27.22444466,63.21333372,483.6444444,1.888888889,1.888888889,3.977777778,35.66666667
2024-09-01 14:00,0.35645834,0.4427002,0.35725,0.002216302,0.2627745,27.24000028,63.1111117,485.8,2.066666667,2.066666667,5.577777778,35.51111111
2024-09-01 14:15,0.3565625,0.49047852,0.35675,0.002212819,0.2612296,27.2888891,62.83111106,485.8666667,2.044444444,2.044444444,6.022222222,36.33333333
2024-09-01 14:30,0.3891146,0.4897461,0.3570597,0.002217173,0.2627727,27.33555586,62.53555603,487.5111111,1.822222222,1.822222222,6.777777778,35.33333333
2024-09-01 14:45,0.3578646,0.39313966,0.35666665,0.002210206,0.23934908,27.35111118,62.29555537,488.0888889,1.755555556,1.755555556,6.133333333,36.11111111
2024-09-01 15:00,0.35645834,0.4427002,0.35641667,0.002218044,0.2625604,27.40888918,61.81999995,483.2,1.355555556,1.355555556,5.8,37.08888889
2024-09-01 15:15,0.3565625,0.49047852,0.3570597,0.002217173,0.26260757,27.44888933,61.43333342,484.8888889,1.066666667,1.066666667,7.6,37.66666667
2024-09-01 15:30,0.3552604,0.43974608,0.35690907,0.00221456,0.26259825,27.49555613,61.09333327,485.8444444,1,1,9.288888889,37.37777778
2024-09-01 15:45,0.35645834,0.48657632,0.3552672,0.002216302,0.26230398,27.52888938,61.03999947,488.5777778,1,1,8.688888889,36.95555556
2024-09-01 16:00,0.3552604,0.44026285,0.35433334,0.002215431,0.26130375,27.56666692,60.94888908,492.4444444,1,1,8.377777778,32.73333333
2024-09-01 16:15,0.35916665,0.48659098,0.35416666,0.002215431,0.26107353,27.56666679,60.81555523,477.7777778,1,1,7.977777778,32.08888889
2024-09-01 16:30,0.3565625,0.4870801,0.35499594,0.002212819,0.26070014,27.57333302,60.65777783,489.6444444,1,1,6.622222222,36.73333333
2024-09-01 16:45,0.35796872,0.48666465,0.35533333,0.002043004,0.26280698,27.56666629,60.37555517,476.5555556,1,1,8.866666667,33.28888889
2024-09-01 17:00,0.35916665,0.48957926,0.35537177,0.001948952,0.26254362,27.53333287,60.24000007,483.2888889,1,1,8.977777778,30.88888889
2024-09-01 17:15,0.3253125,0.3401652,0.35508335,0.001940244,0.24917534,27.48888842,60.08000022,477.9777778,1,1,8.555555556,29.86666667
2024-09-01 17:30,0.32270834,0.33731905,0.35562176,0.00193589,0.21175733,27.46222174,59.90666682,474.0222222,1,1,8.822222222,29.37777778
2024-09-01 17:45,0.32270834,0.09669922,0.12453844,0.001934148,0.12682429,27.60888867,59.66888869,479.4444444,1,1,6.466666667,29.08888889
2024-09-01 18:00,0.29145834,0.096927896,0.005583333,0.00193589,0.046043452,27.74444474,59.46666641,477.4444444,1,1,6.622222222,29.15555556
2024-09-01 18:15,0.2616146,0.096683756,0.006371766,0.00193589,0.046073806,27.79777756,59.48666645,469.5333333,1,1,7.266666667,28.66666667
