timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 18:45,0.12666667,0.10996379,0.009833333,0.002605733,0.06216283,24.54000015,61.20333354,434.7666667,2.933333333,2.933333333,4.366666667,1.033333333
2024-09-01 19:00,0.092285156,0.059874266,0.010083334,0.002603388,0.06190789,24.58000031,61.30999997,431.2666667,3.5,3.5,4.7,1.266666667
2024-09-01 19:15,0.12536459,0.09332895,0.009666666,0.002608077,0.06169758,24.64333363,61.38666687,428.5333333,3.9,3.9,5.466666667,1.133333333
2024-09-01 19:30,0.10067302,0.06665039,0.010333736,0.002605733,0.06196156,24.74333331,61.61000048,431.4333333,4.733333333,4.733333333,6.7,1.1
2024-09-01 19:45,0.09309896,0.10988982,0.009695261,0.002611593,0.062454816,24.78000011,61.78333333,426.5333333,5.333333333,5.333333333,7.533333333,1.066666667
2024-09-01 20:00,0.091796875,0.059995588,0.010209961,0.002617454,0.062283885,24.80000019,61.91999969,429.7666667,6.033333333,6.033333333,8.7,1.233333333
2024-09-01 20:15,0.09334147,0.059874266,0.010471808,0.00261511,0.062507905,24.85333296,62.15999985,425.2333333,6.5,6.466666667,9.6,1.033333333
2024-09-01 20:30,0.09309896,0.06002604,0.0105,0.002605733,0.062386267,24.89999962,62.53000018,423.2333333,7.6,7.5,10.7,1.066666667
2024-09-01 20:45,0.091796875,0.14335936,0.009833333,0.002606905,0.062242173,24.89999962,62.77666651,421.5,8.133333333,7.966666667,11.9,1.333333333
2024-09-01 21:00,0.0928125,0.06669108,0.010138474,0.002603388,0.06224742,24.90333296,62.93333321,420.9666667,8.233333333,8.166666667,12.73333333,1.133333333
2024-09-01 21:15,0.0928125,0.06665039,0.010764699,0.002609249,0.061938517,24.95333316,63.11333338,419,8.833333333,8.666666667,13.63333333,1.166666667
2024-09-01 21:30,0.092039384,0.05998535,0.010348033,0.002610421,0.062063657,25,63.28999939,419.4333333,9.533333333,9.4,15.26666667,1.033333333
2024-09-01 21:45,0.09334147,0.11006673,0.01025,0.002601044,0.061793838,25,63.28999939,416.8666667,9.866666667,9.666666667,16.6,1.066666667
2024-09-01 22:00,0.09309896,0.05998535,0.010167069,0.002612765,0.06193356,25.02333342,63.59333254,418.4666667,9.166666667,8.9,18.43333333,1
2024-09-01 22:15,0.091796875,0.026660157,0.27694526,0.002609249,0.2229422,24.89666627,63.48333333,418.2666667,6.066666667,6.066666667,18.43333333,1
2024-09-01 22:30,0.059446614,0,0.2795,0.002606905,0.31930327,24.80333277,62.84666684,419.4333333,3.966666667,3.966666667,13.33333333,1
2024-09-01 22:45,0.0928125,0.049926758,0.28233334,0.002605733,0.35174876,24.71666718,62.35999997,421.1,2.533333333,2.533333333,8.633333333,1
2024-09-01 23:00,0.0928125,0,0.282,0.002606905,0.35078144,24.61000042,62.086667,417.4666667,1.633333333,1.633333333,6.366666667,1
2024-09-01 23:15,0.09309896,0,0.28183332,0.002610421,0.3205214,24.57666696,61.85000025,420.5333333,1,1,5.033333333,1
2024-09-01 23:30,0.091796875,0,0.28241667,0.002610421,0.28621382,24.47333323,61.64666608,419.2333333,1,1,4.4,1
2024-09-01 23:45,0.08589355,0.039872233,0.28208333,0.002613938,0.28520212,24.40999966,61.47999992,418.1666667,1,1,3.533333333,1
2024-09-02 0:00,0.05977376,0,0.2825,0.002610421,0.34763134,24.32333342,61.17999992,421.0333333,1,1,3.066666667,1
2024-09-02 0:15,0.091796875,0,0.283,0.002613938,0.108390436,24.25,61.85666682,416.8333333,1,1,3.433333333,1
2024-09-02 0:30,0.0928125,0,0.2825,0.002608077,0.061171655,24.24333331,63.41666641,419.2,1,1,11,1
2024-09-02 0:45,0.0928125,0.039774984,0.27958333,0.002611593,0.061852176,24.27666677,64.09666646,417.3333333,1,1,33.16666667,1
2024-09-02 1:00,0.092039384,0,0.27975,0.002611593,0.062472027,24.34333369,63.73333244,419.0333333,1,1,42.73333333,1
2024-09-02 1:15,0.0928125,0,0.27933332,0.002605733,0.06158703,24.40333385,63.463333,417.8666667,1,1,50.03333333,1
2024-09-02 1:30,0.0928125,0,0.27891666,0.002605733,0.061972648,24.44999981,63.48000018,422.8333333,1,1,59.3,1
2024-09-02 1:45,0.0928125,0.039872233,0.27875,0.002603388,0.06167716,24.5,63.58064516,418.0645161,1,1,67.22580645,1
2024-09-02 2:00,0.05977376,0,0.27905515,0.00261511,0.06265054,24.52000008,63.68000081,419.5,1,1,74.53333333,1
2024-09-02 2:15,0.084837236,0,0.27883333,0.002608077,0.06238685,24.58999958,63.76666641,421.4,1,1,77.8,1
2024-09-02 2:30,0.0928125,0,0.27875,0.002601044,0.062051695,24.62999954,63.88999888,422.7666667,1,1,81.4,1
2024-09-02 2:45,0.09309896,0.039872233,0.27862662,0.002612765,0.061593153,24.67999973,64.00666758,421.9666667,1,1,83.16666667,1
2024-09-02 3:00,0.059244793,0,0.27841666,0.002609249,0.06189097,24.73999996,64.11333351,425.5666667,1,1,84.4,1
2024-09-02 3:15,0.118203126,0,0.27841666,0.00260456,0.06235039,24.77666677,64.07333399,424.7333333,1,1,86.03333333,1
2024-09-02 3:30,0.09334147,0,0.2788219,0.002601044,0.061978772,24.84000034,64,428.1333333,1,1,83.03333333,1
2024-09-02 3:45,0.091796875,0.039774984,0.27816668,0.002610421,0.062149704,24.87000046,63.96000061,426.7333333,1,1,82.13333333,1
2024-09-02 4:00,0.0928125,0,0.27816668,0.002606905,0.06259308,24.93999996,63.91333466,425.3,1,1,82.76666667,1
2024-09-02 4:15,0.0594873,0,0.27841666,0.00261511,0.062147953,24.94999981,63.90000051,429.2,1,1,83.73333333,1
2024-09-02 4:30,0.0928125,0,0.2790147,0.002616282,0.061703414,25.00333335,63.98666636,424.0666667,1,1,81.43333333,1
2024-09-02 4:45,0.12595256,0.039872233,0.31069005,0.002611593,0.06215875,25.05000019,64.25666682,422.9,1,1,82.46666667,1.1
2024-09-02 5:00,0.18460937,0,0.4821827,0.002605733,0.06295361,25.05333347,64.40666758,426,1,1,83.63333333,1.033333333
2024-09-02 5:15,0.15921874,0.060017902,0.31104404,0.002599872,0.21443303,25.05000019,64.54666595,426.8,1,1,77.26666667,1.066666667
2024-09-02 5:30,0.185625,0.05998535,0.48332545,0.002601044,0.32619005,25.02666677,64.97999929,428.0666667,1,1,69.46666667,1
2024-09-02 5:45,0.18591146,0.13312623,0.3113063,0.002598699,0.36728576,24.95999985,64.83333333,429.9666667,1,1,48.13333333,1.066666667
2024-09-02 6:00,0.15850464,0.06665039,0.3118673,0.002583461,0.30649462,24.88333384,64.20666631,430.0333333,1,1,23.26666667,1.066666667
2024-09-02 6:15,0.18591146,0.06002604,0.31173113,0.002592839,0.30253705,24.82000027,63.63999977,432,1,1,13.3,4.2
2024-09-02 6:30,0.1595052,0.05998535,0.48368487,0.00258815,0.36602375,24.77000008,63.25,435.5333333,1,1,9.2,53.4
2024-09-02 6:45,0.33715495,0.5684827,0.31174338,0.002586978,0.3356068,24.78333346,62.40333341,437.6,1,1,6.133333333,63
2024-09-02 7:00,0.33719563,0.71850544,0.31091005,0.002592839,0.3683233,24.77333342,61.65666618,436.5666667,1,1,4,63
2024-09-02 7:15,0.3969271,0.662325,0.48377773,0.002584633,0.3671393,24.7066665,60.98666636,443.9,1,1,3.733333333,63
2024-09-02 7:30,0.404375,0.6652673,0.3117597,0.002524853,0.34812146,24.69999981,60.60333366,452.9333333,1,1,5.866666667,63
2024-09-02 7:45,0.43000814,0.7542354,0.48443758,0.002554157,0.24228102,24.67666639,60.23333295,471.0666667,1,1,13.7,63
2024-09-02 8:00,0.5041638,0.7081628,0.3116682,0.002583461,0.24114226,24.64999962,60.22333349,505.1666667,1,1,44.16666667,63
2024-09-02 8:15,0.629783,0.7085856,0.31199336,0.002575256,0.2938971,24.68666643,59.75,529.2,1,1,20.26666667,63
2024-09-02 8:30,0.6479427,0.7976452,0.31332263,0.002572912,0.307462,24.73999996,59.59333356,547.2333333,1,1,7.333333333,63
2024-09-02 8:45,0.58899945,0.8083476,0.55708975,0.002575256,0.30695096,24.77666677,59.41333326,547.0666667,1,1,7.533333333,63
2024-09-02 9:00,0.6423259,0.75208735,0.31351978,0.002583461,0.30729634,24.83333365,59.12666702,558.8,1,1,7.666666667,63
2024-09-02 9:15,0.6479427,0.8544445,0.55723846,0.002584633,0.30682757,24.87000046,59.52333298,566.5,1.033333333,1.033333333,6.533333333,63
2024-09-02 9:30,0.62314004,0.7583374,0.3125402,0.002590494,0.3082108,24.87333361,60.39333293,586.1666667,1.4,1.4,7,63
2024-09-02 9:45,0.6482124,0.75798094,0.554233,0.002590494,0.36736187,24.97999992,61.08666687,614.0333333,2.066666667,2.066666667,4.7,63
2024-09-02 10:00,0.64824426,0.8269812,0.3133572,0.002590494,0.36693412,25.08333327,61.30333341,644.4666667,2.6,2.4,5.833333333,63
2024-09-02 10:15,0.7420573,0.84761757,0.31290185,0.002581117,0.3704483,25.13999958,61.70666669,650.9333333,2.5,2.5,6,63
2024-09-02 10:30,0.6738623,0.8709656,0.55593103,0.002590494,0.3674434,25.1266662,62.13333321,651.9333333,2.6,2.5,6.233333333,63
2024-09-02 10:45,0.7087321,0.8542826,0.5564283,0.002586978,0.36620867,25.19666646,62.41333351,653.9666667,2.7,2.566666667,6.1,63
2024-09-02 11:00,0.70743006,0.9442626,0.55666125,0.002592839,0.30578274,25.20999985,62.5799998,662.5,2.766666667,2.7,6.133333333,63
2024-09-02 11:15,0.62371624,0.89819384,0.55557764,0.002592839,0.3675789,25.28333346,62.72666601,658.1333333,2.8,2.8,5.933333333,63
2024-09-02 11:30,0.70820314,0.8684143,0.5561455,0.002590494,0.36601338,25.23333327,62.836667,647.0333333,3.1,3.033333333,5.8,63
2024-09-02 11:45,0.68240494,0.85868883,0.555393,0.002596355,0.3675118,25.2066665,63.10333354,621.6,3.1,2.966666667,4.833333333,2.866666667
2024-09-02 12:00,0.37082234,0.13913208,0.31217638,0.002594011,0.33536485,25.15333296,63.30333265,590.4,2.933333333,2.933333333,3.8,3.233333333
2024-09-02 12:15,0.30334148,0.0933431,0.31217638,0.002586978,0.39559403,25.09999943,63.49999924,569.8,2.933333333,2.933333333,5.933333333,3.433333333
2024-09-02 12:30,0.33812937,0.06665039,0.3123877,0.002582289,0.4511996,25.09666615,63.48666611,567.7666667,3.066666667,3.033333333,6.366666667,3.233333333
2024-09-02 12:45,0.33666667,0.11673991,0.5027778,0.002582289,0.45171764,25.07666632,63.18333295,589.6666667,3.333333333,3.333333333,5.566666667,62
2024-09-02 13:00,0.6233826,0.7786474,0.5536873,0.00257174,0.45165113,25.09999943,62.88333321,613.0666667,3.533333333,3.5,6.566666667,63
2024-09-02 13:15,0.7482031,0.8875736,0.3130767,0.00253423,0.39082658,25.14999962,62.30666682,627.4666667,3.266666667,3.233333333,5.033333333,63
2024-09-02 13:30,0.8084988,0.7975671,0.5545348,0.002579945,0.4523089,25.19333312,61.76999982,653.8,2.966666667,2.966666667,4.966666667,63
2024-09-02 13:45,0.83409667,0.91046715,0.31315187,0.002589322,0.41836452,25.14999962,61.74666583,676.1333333,3.033333333,3.033333333,7.333333333,63
2024-09-02 14:00,0.86792725,0.9444113,0.31296694,0.002584633,0.44950193,25.21333319,61.9700002,683.2333333,3,2.966666667,8.2,63.06666667
2024-09-02 14:15,0.800529,0.82493937,0.5539598,0.002592839,0.4522287,25.23333327,61.48333346,701.3,3.333333333,3.266666667,7.3,63
2024-09-02 14:30,0.86848956,0.8982372,0.31306854,0.0025776,0.4529607,25.26666673,61.23333295,717.5,2.9,2.866666667,3.666666667,63
2024-09-02 14:45,0.8677165,0.85792553,0.5028743,0.002578773,0.44940218,25.30000019,61.05000025,691.7333333,2.933333333,2.933333333,3,63
2024-09-02 15:00,0.80124515,0.8479303,0.31262136,0.002586978,0.38719004,25.31000023,61.05666682,691.1333333,3.266666667,3.2,3,63
2024-09-02 15:15,0.89411455,0.8471167,0.50222594,0.002585806,0.45205337,25.3800005,61.00666656,672.0333333,3.333333333,3.333333333,3,63
2024-09-02 15:30,0.8675454,0.94213927,0.55435044,0.002581117,0.45282024,25.35666701,61.35666644,673.1333333,3.5,3.433333333,3,63
2024-09-02 15:45,0.8020182,0.87548697,0.5538538,0.002584633,0.4468487,25.39333388,61.27999992,680.9,3.666666667,3.533333333,3.366666667,63
2024-09-02 16:00,0.8613715,0.80454874,0.31249335,0.002590494,0.42177296,25.40000051,61.53333359,683.3333333,3.6,3.5,4.266666667,63
2024-09-02 16:15,0.8679335,0.8772998,0.31255436,0.002590494,0.44981492,25.49999987,62.19333318,693.5333333,3.833333333,3.633333333,9.266666667,63
2024-09-02 16:30,0.86781883,0.89792645,0.31209904,0.002583461,0.5054838,25.50666656,62.24000003,685.8333333,3.866666667,3.633333333,9.933333333,63
2024-09-02 16:45,0.8358724,0.8587762,0.3131173,0.002591667,0.39268002,25.49666672,62.3899999,680.7666667,3.6,3.5,8.133333333,63
2024-09-02 17:00,0.6494161,0.7184993,0.3125217,0.002584633,0.3647744,25.44838727,62.73548409,672.483871,3.677419355,3.516129032,9.483870968,62.96774194
2024-09-02 17:15,0.5232422,0.8019328,0.28325,0.002590494,0.36429092,25.47333323,62.74000003,662.3666667,3.633333333,3.566666667,34.63333333,63
2024-09-02 17:30,0.46430326,0.76465976,0.28333333,0.002592839,0.27401495,25.44516108,62.79354895,632.9032258,3.516129032,3.516129032,18.67741935,62.93548387
2024-09-02 17:45,0.430523,0.725472,0.28266665,0.00258815,0.36468065,25.44999981,62.80333379,599.2666667,3.366666667,3.3,10.2,63
2024-09-02 18:00,0.4305637,0.76873004,0.28341666,0.002599872,0.2740526,25.45999985,63.29333344,582.9333333,3.133333333,3,10,63
2024-09-02 18:15,0.39618054,0.7191877,0.27366668,0.002590494,0.3310644,25.44666729,62.36999957,596.2333333,1.8,1.8,10.1,63
2024-09-02 18:30,0.39748263,0.7082075,0.27391666,0.002590494,0.35664797,25.39000053,62.38999952,604.2333333,1.6,1.6,8.666666667,63
2024-09-02 18:45,0.37068143,0.74141884,0.27496487,0.002592839,0.2712529,25.35333373,62.33666662,609.6,1.4,1.4,8.433333333,63
2024-09-02 19:00,0.37198353,0.7757527,0.27533334,0.002597527,0.21560507,25.34333369,62.36666667,626.9666667,1.1,1.1,9.866666667,63
2024-09-02 19:15,0.31100464,0.6358503,0.009333333,0.002601044,0.21587677,25.42000065,62.41666641,640.0333333,1.366666667,1.366666667,16.46666667,63
2024-09-02 19:30,0.31161025,0.6687052,0.010083334,0.002598699,0.1836929,25.52333298,62.42333336,659.1333333,1.466666667,1.466666667,27.63333333,63
2024-09-02 19:45,0.27828506,0.56888425,0.010083334,0.002603388,0.19130494,25.55999928,62.51333364,654.3666667,1.433333333,1.433333333,36.73333333,63
2024-09-02 20:00,0.31213918,0.6989087,0.009666666,0.002598699,0.27225298,25.59999943,62.66333351,669.7333333,1.566666667,1.566666667,44.4,52.06666667
2024-09-02 20:15,0.24439019,0.6292074,0.01,0.002601044,0.17893407,25.63666623,62.84333356,666.7333333,1.5,1.5,56.36666667,56.5
2024-09-02 20:30,0.27905816,0.602299,0.01,0.002606905,0.1486182,25.64999962,63.01666679,648.0666667,1.733333333,1.666666667,54.7,56.5
2024-09-02 20:45,0.24418403,0.5654789,0.010750403,0.00260456,0.1477844,25.68666643,63.13666649,641.8,2,2,57.2,56.5
2024-09-02 21:00,0.2529534,0.6154594,0.010195663,0.002603388,0.21374406,25.663333,63.21333351,635.5333333,1.9,1.9,58.93333333,1.8
2024-09-02 21:15,0.15227865,0.32923993,0.009666666,0.002601044,0.21100767,25.64999962,63.38333371,627.8,1.9,1.9,54.96666667,1.9
2024-09-02 21:30,0.09320747,0.10005696,0.009833333,0.002595183,0.11611653,25.62333336,63.53666598,611.7333333,1.9,1.9,53.8,1.2
2024-09-02 21:45,0.06640625,0.099926755,0.009890522,0.002601044,0.060075764,25.64999962,63.66333351,607.5666667,1.9,1.9,54.06666667,1.1
2024-09-02 22:00,0.059882272,0.1000651,0.01,0.002602216,0.060553264,25.64666634,63.75666707,600.3333333,1.866666667,1.866666667,53.66666667,1
