timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 8:30,0.28052083,0.2241805,0.005191027,0.003655263,0.43558338,27.23555518,71.2466668,467.5777778,25.64444444,23.24444444,21.15555556,11.42222222
2024-09-01 8:45,0.25385416,0.17412923,0.005478206,0.003655263,0.35414666,27.31555549,71.07555559,459.1333333,24.28888889,22.15555556,20.71111111,12.64444444
2024-09-01 9:00,0.25385416,0.2578532,0.005644873,0.003659575,0.43506858,27.36666679,70.68888957,454.4666667,24.73333333,22.71111111,20.4,16.53333333
2024-09-01 9:15,0.28510416,0.30839032,0.16664487,0.003649513,0.35262865,27.35111118,69.79111108,447.1333333,15.66666667,14.93333333,26.31111111,97.66666667
2024-09-01 9:30,0.35777774,0.22355144,0.3193949,0.003648076,0.35357854,27.37111126,69.4355562,461.7333333,9.8,9.733333333,44.6,97.33333333
2024-09-01 9:45,0.35777774,0.23870443,0.32008332,0.003653825,0.35389906,27.42666702,69.16666802,460.2,6.888888889,6.888888889,57.06666667,97.17777778
2024-09-01 10:00,0.32164007,0.3890975,0.31925,0.003665324,0.35184243,27.43777818,68.96888936,473.7333333,5.4,5.288888889,63.4,97.17777778
2024-09-01 10:15,0.35777774,0.40824383,0.3195,0.003645201,0.3528116,27.48222266,68.77110952,467.1111111,4.444444444,4.4,65.71111111,96.46666667
2024-09-01 10:30,0.3623611,0.32336426,0.31966665,0.003653825,0.40774918,27.53333346,68.48666653,459.2222222,4.177777778,3.888888889,65.08888889,96.53333333
2024-09-01 10:45,0.32652777,0.3729655,0.31875,0.003640889,0.39101276,27.53555569,68.23333316,454.2,3.133333333,2.933333333,65.48888889,97.11111111
2024-09-01 11:00,0.35777774,0.32445496,0.31866667,0.00365095,0.43235046,27.58444455,68.02000088,460.4,4.111111111,3.955555556,61.26666667,96.26666667
2024-09-01 11:15,0.35777774,0.23919271,0.21544103,0.003646638,0.43196768,27.63333321,67.39777713,461.8888889,6.333333333,6.133333333,43.62222222,96.28888889
2024-09-01 11:30,0.3311111,0.3731364,0.01025,0.003652388,0.43336546,27.62444428,66.22888879,467.3777778,7.355555556,7.288888889,23.64444444,96.53333333
2024-09-01 11:45,0.35777774,0.42374676,0.01002436,0.003649513,0.4314323,27.5533329,65.26888869,460.5777778,5.977777778,5.911111111,8.711111111,96.57777778
2024-09-01 12:00,0.35777774,0.2234375,0.008191027,0.003646638,0.42894912,27.51777751,64.76222161,469.3333333,5.822222222,5.711111111,5.822222222,96.88888889
2024-09-01 12:15,0.3311111,0.28899986,0.005607694,0.003662449,0.42962724,27.47173902,64.43695649,461.8478261,7.043478261,6.934782609,4.47826087,95.30434783
2024-09-01 12:30,0.38902774,0.33884278,0.005191027,0.003648076,0.39452064,27.41111141,64.10222219,470.7777778,7.4,6.933333333,6.777777778,97.15555556
2024-09-01 12:45,0.35777774,0.4086914,0.00541795,0.003653825,0.4307674,27.39782636,63.65869555,476.0869565,6.847826087,6.804347826,6.956521739,95.65217391
2024-09-01 13:00,0.36274305,0.37272137,0.005083333,0.003648076,0.431701,27.39111133,63.29333318,477.4222222,6.422222222,6.288888889,6.466666667,97.93333333
2024-09-01 13:15,0.35777774,0.3236491,0.00525,0.003652388,0.42986068,27.33260872,63.05000015,478.3913043,6.913043478,6.695652174,7.52173913,98
2024-09-01 13:30,0.39659724,0.32378742,0.005083333,0.003648076,0.43186393,27.33555552,62.89999966,473.2444444,6.977777778,6.711111111,8.222222222,99.44444444
2024-09-01 13:45,0.35777774,0.28899986,0.00525,0.003652388,0.4314805,27.3644441,62.83555535,484.6888889,7.044444444,6.822222222,8.044444444,99.37777778
2024-09-01 14:00,0.3288889,0.3236491,0.005333333,0.003658137,0.4331672,27.33333333,62.9444447,485.5111111,6.222222222,5.933333333,14.95555556,99.53333333
2024-09-01 14:15,0.3288889,0.4236328,0.005024361,0.003652388,0.4306235,27.32888883,63.14444444,490.7777778,4.888888889,4.866666667,23.86666667,99.66666667
2024-09-01 14:30,0.35289004,0.2733561,0.005357694,0.003659575,0.43316454,27.34444436,62.97999997,493.2222222,4.244444444,4.2,21.37777778,100.2666667
2024-09-01 14:45,0.32392362,0.23912191,0.00525,0.003648076,0.39458382,27.37555508,62.63111098,490.3333333,3.822222222,3.8,14.95555556,101.8666667
2024-09-01 15:00,0.35777774,0.33929035,0.00525,0.003661012,0.43281457,27.37333285,62.3177781,483.4888889,3.644444444,3.644444444,13.13333333,102
2024-09-01 15:15,0.35777774,0.45780435,0.005083333,0.003659575,0.43289238,27.38888847,62.12888921,487.6,3.111111111,3.022222222,13.13333333,102.5111111
2024-09-01 15:30,0.32392362,0.3236491,0.00525,0.003655263,0.43287706,27.40222185,62.15777783,487.0222222,3.577777778,3.155555556,16.68888889,101.8444444
2024-09-01 15:45,0.39163193,0.22302246,0.00552436,0.003658137,0.43239295,27.45777762,61.83555552,495.9777778,2.955555556,2.622222222,15.44444444,102.5555556
2024-09-01 16:00,0.35777774,0.34742838,0.00525,0.0036567,0.4307443,27.48444439,61.41777785,498.4666667,2.333333333,2.333333333,11.37777778,94.46666667
2024-09-01 16:15,0.32392362,0.23870687,0.005083333,0.0036567,0.43036208,27.45777762,61.10888884,486.8444444,2.244444444,2.244444444,7.6,94.06666667
