timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 8:30,0.12453175,0,0.27996242,0.002173884,0.2593868,27.03333346,65.54222234,457.3555556,7.222222222,7.111111111,9.111111111,17.33333333
2024-09-01 8:45,0.15786459,0,0.28,0.002173884,0.21085171,27.09111146,64.73555552,456.8222222,6.711111111,6.488888889,6.644444444,23.73333333
2024-09-01 9:00,0.15786459,0,0.27991667,0.002176449,0.25908032,27.12173959,64.3065222,455.7173913,6.47826087,6.391304348,5.804347826,18.30434783
2024-09-01 9:15,0.1490625,0,0.27892122,0.002170465,0.20994651,27.17333366,64.27111053,458.1333333,7.222222222,6.844444444,7.155555556,25.37777778
2024-09-01 9:30,0.18291666,0,0.27753523,0.00216961,0.21051276,27.26666654,64.59333335,456.6888889,10.55555556,9.911111111,5.866666667,25.2
2024-09-01 9:45,0.14940105,0,0.27798876,0.00217303,0.21070336,27.36888902,65.042222,455.9555556,13.17777778,11.93333333,5.622222222,23.68888889
2024-09-01 10:00,0.18325521,0,0.2781607,0.002179868,0.20948116,27.44444478,65.05111118,455.4666667,14.68888889,14.06666667,5.333333333,24.68888889
2024-09-01 10:15,0.14940105,0,0.27708787,0.0021679,0.21005645,27.47999992,64.99777798,454.5333333,17.51111111,16.08888889,4.733333333,19
2024-09-01 10:30,0.2158073,0,0.27698874,0.00217303,0.24279813,27.53111123,65.1111112,455.4444444,17.6,16.17777778,4.844444444,23.26666667
2024-09-01 10:45,0.18195313,0,0.27708334,0.002165336,0.23282865,27.58666649,64.49333335,455.9111111,13.73333333,13.17777778,4.688888889,22.17777778
2024-09-01 11:00,0.18291666,0,0.27647296,0.00217132,0.25746235,27.47111087,64.05777808,456.4666667,7.6,7.4,7.311111111,21.55555556
2024-09-01 11:15,0.2070052,0,0.27383333,0.002168755,0.25723374,27.35333294,64.09111091,456.5555556,5.4,5.244444444,8.022222222,22.11111111
2024-09-01 11:30,0.14940105,0,0.2737335,0.002172175,0.25806552,27.23111106,63.99333284,457.8888889,4.2,4.111111111,7.844444444,23.13333333
2024-09-01 11:45,0.2158073,0,0.2722335,0.002170465,0.25691435,27.13777809,63.8488878,460.5555556,3.311111111,3.222222222,7.533333333,21.88888889
2024-09-01 12:00,0.27471355,0,0.27320716,0.002168755,0.25543785,27.04222238,63.77111053,462.8888889,2.577777778,2.555555556,7.155555556,17.28888889
2024-09-01 12:15,0.24966146,0,0.27237546,0.002178159,0.25584206,26.94444432,63.6222218,465.9333333,2.133333333,2.133333333,7.422222222,18.55555556
2024-09-01 12:30,0.23989584,0,0.27216667,0.00216961,0.23491535,26.8377783,63.54222132,467.0222222,2,2,8.377777778,18.11111111
