,heatcool,light,total,vent,plug
2024-01-12 18:00:00,0.199951171875,1.200073242189319,2.30078125,0.0,0.900756835935681
2024-01-12 18:15:00,0.10009765625,0.300048828125,0.8984375,0.0,0.498291015625
2024-01-12 18:30:00,0.199951171875,0.69970703125,1.30078125,0.0,0.401123046875
2024-01-12 18:45:00,0.199951171875,0.80029296875,1.80078125,0.0,0.800537109375
2024-01-12 19:00:00,0.10009765625,0.499755859375,1.296875,0.0,0.697021484375
2024-01-12 19:15:00,0.199951171875,0.80029296875,1.203125,0.0,0.202880859375
2024-01-12 19:30:00,0.0999755859375,0.599609375,1.296875,0.0,0.5972900390625
2024-01-12 19:45:00,0.0999755859375,0.400146484375,0.703125,0.0,0.2030029296875
2024-01-12 20:00:00,0.2000732421875,0.599853515625,1.19921875,0.0,0.3992919921875
2024-01-12 20:15:00,0.199951171875,0.80029296875,1.59765625,0.0,0.597412109375
2024-01-12 20:30:00,0.0999755859375,0.69970703125,1.1015625,0.0,0.3018798828125
2024-01-12 21:00:00,0.300048828125,1.199951171875,2.3984375,0.0,0.8984375
2024-01-12 21:15:00,0.0999755859375,0.600341796875,1.203125,0.10000610351568184,0.40280151367181816
2024-01-12 21:30:00,0.2000732421875,0.599609375,1.09765625,0.0,0.2979736328125
2024-01-12 21:45:00,0.0999755859375,0.400146484375,0.80078125,0.0,0.3006591796875
2024-01-12 22:00:00,0.199951171875,0.89990234375,1.6015625,0.0,0.501708984375
2024-01-12 22:30:00,0.0999755859375,1.1005859375,2.0,0.0,0.7994384765625
2024-01-12 22:45:00,0.10009765625,0.3994140625,0.59765625,0.0,0.09814453125
2024-01-12 23:00:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-01-12 23:15:00,0.199951171875,0.5,1.703125,0.0,1.003173828125
2024-01-12 23:30:00,0.0999755859375,0.300048828125,1.09765625,0.0,0.6976318359375
2024-01-12 23:45:00,0.0,0.2998046875,1.0,0.0,0.7001953125
2024-01-13 00:15:00,0.2000732421875,0.500244140625,1.40234375,0.0,0.7020263671875
2024-01-13 00:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-13 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-01-13 01:00:00,0.0,0.0,0.19921875,0.09997558593738631,0.09924316406261369
2024-01-13 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-13 01:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-01-13 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 02:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-13 03:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-01-13 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 04:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-01-13 05:15:00,0.0,0.0,0.69921875,0.10000610351568184,0.5992126464843182
2024-01-13 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 05:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-13 06:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-13 06:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-01-13 06:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 07:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-13 07:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-01-13 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 07:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-01-13 08:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 08:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-13 08:30:00,0.0,0.0,0.40234375,0.100006103515625,0.302337646484375
2024-01-13 09:00:00,0.0,0.0,0.5,0.0,0.5
2024-01-13 09:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-01-13 09:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 10:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 10:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-13 10:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-01-13 11:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-01-13 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 11:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 12:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 12:15:00,0.0,0.0,0.19921875,0.100006103515625,0.099212646484375
2024-01-13 12:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-13 12:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 13:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 13:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 13:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 13:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 14:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-13 14:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-13 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 15:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-01-13 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 16:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-13 16:15:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-01-13 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 17:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-13 17:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-13 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 18:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-13 18:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-13 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 19:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-13 19:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-01-13 19:45:00,0.0,0.0,0.203125,0.09997558593738631,0.10314941406261369
2024-01-13 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 20:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-13 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
